VO0001,160,8998866201986,30
VO0001,154,8992388111237,31
VO0001,154,8996001520161,8
VO0001,154,8996001520123,5
VO0001,153,8995899210215,114
VO0001,153,8992718853783,27
VO0001,152,8997222130207,32
VO0001,152,8992718853752,21
VO0001,152,8997212600178,14
VO0001,151,8888327831130,43
VO0001,151,8996001520161,2
VO0001,151,8888327831420,14
VO0001,150,8992388134939,44
VO0001,150,8992388111206,19
VO0001,150,8992388111145,14
VO0001,150,8992388112401,30
VO0001,149,8992388121267,11
VO0001,149,8992388112678,17
VO0001,149,8998866202237,29
VO0001,149,8998866202312,13
VO0001,143,8992718853561,18
VO0001,143,8992718853639,22
VO0001,144,8888327831093,16
VO0001,144,8888327831932,13
VO0001,144,8888327831918,23
VO0001,145,8888327831086,27
VO0001,145,8888327831116,28
VO0001,145,8888327831925,15
VO0001,146,8992718853783,17
VO0001,146,8992718853158,49
VO0001,147,8992718853530,94
VO0001,148,8996001520147,6
VO0001,148,8996001523148,5
VO0001,148,8996001524008,12
VO0001,138,089686060133,43
VO0001,141,8997009070986,13
VO0001,141,8997009070993,32
VO0001,141,749921020734,27
VO0001,142,8997009071105,12
VO0001,142,8997009071082,15
VO0001,142,8997009071150,12
VO0001,142,8997009071143,18
VO0001,57,8992388134939,40
VO0001,57,8998866200578,40
VO0001,57,8998866200318,120
VO0001,57,8888327831871,160
VO0001,69,8998866200332,80
VO0001,69,8998866200929,120
VO0001,69,8998866200936,40
VO0001,69,8998866200509,80
VO0001,69,8998866202619,160
VO0001,75,8998866201926,80
VO0001,75,8998866201346,40
VO0001,75,8998866200448,120
VO0001,75,8998866202770,40
VO0001,75,8998866201568,40
VO0001,75,8992718853752,150
VO0001,81,8992718853158,60
VO0001,81,8992718853530,30
VO0001,81,089686043617,200
VO0001,81,8992718853783,90
VO0001,81,8992718853561,24
VO0001,81,8992718853639,24
VO0001,87,8998866200301,400
VO0001,93,089686044249,280
VO0001,99,089686011036,80
VO0001,99,089686043617,320
VO0001,99,8998866200899,48
VO0001,99,8993093665022,21
VO0001,99,8993093664865,15
VO0001,99,8993093664872,4
VO0001,99,8993093664889,14
VO0001,99,8993093665015,20
VO0001,131,A87189,16
VO0001,131,A85749,22
VO0001,131,A95786,7
VO0001,132,A128110,37
VO0001,132,A95786,50
VO0001,134,A87189,28
VO0001,134,A84318,10
VO0001,134,A735353,6
VO0001,134,A91072,3
VO0001,134,A735355,8
VO0001,134,A14045,18
VO0001,135,A70096,30
VO0001,135,A80020,3
VO0001,135,A735356,2
VO0001,135,A85749,11
VO0001,135,A480490,5
VO0001,136,A5738352,30
VO0001,136,A5738353,20
VO0001,136,A5738354,20
VO0001,136,8995228202379,100
VO0001,136,A71351,480
VO0001,137,089686060027,72
VO0001,137,089686060362,48
VO0001,137,089686060461,48
VO0001,137,089686060133,180
VO0001,137,8998866202312,12
VO0001,137,8888327831918,12
VO0001,137,8888327831420,30
VO0001,137,8888327831840,21
VO0001,137,8888327831130,9
VO0001,137,8888327831123,9
VO0001,137,089686017137,20
VO0001,137,8998866203104,10
VO0001,137,8998866200936,33
VO0001,137,8992388111206,26
VO0001,137,8998866200301,18
VO0001,137,8998866200448,22
VO0001,137,8997222130191,20
VO0001,137,8992388111145,20
VO0001,137,8992388111138,28
VO0001,137,8998866200509,20
VO0001,137,8992388112401,20
VO0001,208,8999005010041,1
VO0001,208,8999005062057,42
VO0001,208,8999005012021,58
VO0001,208,8999005012052,15
VO0001,208,8999005062026,29
VO0001,208,8998006010609,24
VO0001,208,8998006010005,5
VO0001,209,8992804900568,12
VO0001,209,8992820115519,20
VO0001,209,8994420107789,11
VO0001,209,8994420100018,7
VO0001,209,8992987002011,25
VO0001,209,8993297521551,2
VO0001,209,8992987001038,24
VO0001,209,8992987001014,14
VO0001,209,711844330146,20
VO0001,209,711844330108,5
VO0001,209,711844330009,19
VO0001,209,8993322101550,31
VO0001,210,8888327121019,12
VO0001,210,8888327121040,23
VO0001,210,8993523101809,7
VO0001,210,8993523101021,13
VO0001,210,8993523101199,8
VO0001,210,8993523101786,24
VO0001,210,8993523101212,5
VO0001,210,8993523101137,21
VO0001,210,8998888712622,34
VO0001,210,8998888712523,29
VO0001,211,8993523101205,16
VO0001,211,8993523101229,14
VO0001,211,8993322104254,12
VO0001,211,8993523101014,8
VO0001,211,8993523101816,2
VO0001,212,8993523101175,26
VO0001,212,8994420107796,12
VO0001,212,8994420100025,12
VO0001,212,8992947834256,25
VO0001,212,8992987834445,6
VO0001,212,8992987002028,12
VO0001,212,8992987001021,12
VO0001,212,4902931110178,76
VO0001,212,8998006011033,17
VO0001,212,8998006011637,8
VO0001,212,8993523102165,43
VO0001,213,8992804900834,4
VO0001,213,8992804900841,66
VO0001,213,8992804900889,36
VO0001,213,8992804900254,17
VO0001,213,8992804900643,24
VO0001,213,8992804900650,22
VO0001,214,8992804119816,20
VO0001,214,8992804900407,57
VO0001,214,8992804900414,37
VO0001,214,8992804900360,29
VO0001,215,8992804901190,16
VO0001,215,8992804901183,42
VO0001,215,8992804900810,18
VO0001,215,8992804900827,32
VO0001,215,8992804901190,26
VO0001,216,8992804900780,4
VO0001,216,8992804153254,19
VO0001,216,8992804143255,19
VO0001,216,8992987003049,2
VO0001,216,8992987003063,17
VO0001,216,8997027906243,16
VO0001,216,8888327121026,12
VO0001,216,8888327121071,16
VO0001,217,8999005020019,50
VO0001,217,8999005020026,3
VO0001,217,8992804211855,18
VO0001,217,8992804900575,8
VO0001,217,8992820114260,7
VO0001,217,711844330016,7
VO0001,217,711844330115,11
VO0001,217,711844330153,6
VO0001,217,8998006010029,9
VO0001,217,8998006010623,9
VO0001,219,8997151800028,16
VO0001,219,8992696403109,3
VO0001,219,8934804006444,35
VO0001,220,8991003070393,12
VO0001,220,649626016080,10
VO0001,220,8991003070409,12
VO0001,220,649626016097,10
VO0001,220,8991003678612,4
VO0001,220,8991003014021,10
VO0001,220,8991003014045,10
VO0001,221,8992770111203,11
VO0001,221,8992770111180,3
VO0001,221,8998888461124,15
VO0001,221,8998888461117,37
VO0001,222,8998888461384,7
VO0001,222,8998888461186,10
VO0001,222,8998888461810,48
VO0001,222,8998888462190,44
VO0001,222,8998888461315,23
VO0001,123,8992388112401,80
VO0001,123,8992388121267,12
VO0001,123,089686910384,80
VO0001,123,8888327831116,20
VO0001,123,8888327831918,20
VO0001,123,8888327831925,20
VO0001,123,8888327831093,20
VO0001,123,8888327831932,20
VO0001,123,8888327831420,20
VO0001,123,089686060102,24
VO0001,123,089686041705,120
VO0001,117,089686043433,160
VO0001,117,089686011036,40
VO0001,117,089686010527,360
VO0001,111,089686010015,40
VO0001,111,089686010107,80
VO0001,111,089686043204,80
VO0001,111,089686043433,160
VO0001,111,089686010046,120
VO0001,111,089686010527,160
VO0001,111,089686010343,80
VO0001,105,089686043204,40
VO0001,105,089686010015,80
VO0001,105,089686041767,48
VO0001,105,089686041705,48
VO0001,105,089686011036,80
VO0001,105,089686040166,20
VO0001,105,8998866201568,120
VO0001,129,8998866200820,24
VO0001,129,8998866200837,12
VO0001,129,8998866202404,48
VO0001,129,8998866202619,40
VO0001,129,8998866200844,12
VO0001,129,089686017137,120
VO0001,129,089686061024,72
VO0001,129,089686061079,144
VO0001,129,089686061123,168
VO0001,129,8992628022156,24
VO0001,129,8993093665480,100
VO0001,130,8993093665480,100
VO0001,130,8993093665497,160
VO0001,130,8992628034159,72
VO0001,130,089686040166,100
VO0001,130,8992770033208,60
VO0001,130,8992770033192,60
VO0001,130,8993496105019,24
VO0001,130,8992946121012,24
VO0001,130,8998866201964,6
VO0001,130,8993496107068,6
VO0001,130,8992696426528,48
VO0001,130,8998866608084,24
VO0001,222,A48828,24
VO0001,222,A30949,12
VO0001,222,A48828,4
VO0001,222,A10258,4
VO0001,222,A29324,15
VO0001,222,A29286,8
VO0001,222,A20366,4
VO0001,222,A48829,2
VO0001,222,A50584,9
VO0001,222,A91285,20
VO0001,222,A5800,8
VO0001,222,A82088,19
VO0001,222,A1543,16
VO0001,222,A43165,6
VO0001,222,A22194,11
VO0001,222,A79661,4
VO0001,222,A77914,24
VO0001,222,A22919,8
VO0001,222,A5738229,14
VO0001,222,8992814882076,12
VO0001,222,8992814882014,12
VO0001,222,8993093665848,108
VO0001,222,8992717900310,60
VO0001,668,B732596,3
VO0001,668,B732953,3
VO0001,675,B733885,9
VO0001,675,B733427,4
VO0001,675,B5738504,2
VO0001,675,B735344,2
VO0001,675,B736800,1
VO0001,675,B735336,1
VO0001,675,B736801,3
VO0001,675,B733507,1
VO0001,675,B733508,3
VO0001,675,B733508,3
VO0001,675,B733510,2
VO0001,675,B736797,3
VO0001,675,B736798,2
VO0001,675,B736799,1
VO0001,675,B5738505,2
VO0001,675,B5738506,1
VO0001,675,B5738508,1
VO0001,675,B734569,3
VO0001,675,B5738509,3
VO0001,675,B5738510,3
VO0001,675,B5738511,4
VO0001,675,B73804,4
VO0001,675,B734269,15
VO0001,675,B734268,6
VO0001,676,B733493,5
VO0001,676,B732444,17
VO0001,676,B732464,1
VO0001,676,B5738501,9
VO0001,676,B5738502,20
VO0001,676,B5738500,11
VO0001,676,B735310,20
VO0001,676,B733490,27
VO0001,676,B732433,8
VO0001,676,B733511,12
VO0001,676,B732463,3
VO0001,676,B732701,1
VO0001,676,B735458,3
VO0001,676,B732424,3
VO0001,676,B732492,14
VO0001,676,B731994,15
VO0001,676,B733487,18
VO0001,676,B733904,12
VO0001,676,C732812,2
VO0001,676,B734825,2
VO0001,676,B732546,4
VO0001,676,B732545,4
VO0001,676,B732719,1
VO0001,676,C732876,12
VO0001,676,B732482,9
VO0001,676,B732501,9
VO0001,676,B732474,2
VO0001,676,B732475,1
VO0001,676,C732786,5
VO0001,676,B732447,2
VO0001,676,B5738517,5
VO0001,676,B732547,5
VO0001,676,B731982,1
VO0001,676,B5738517,12
VO0001,676,C732818,10
VO0001,676,B732448,4
VO0001,677,B733494,4
VO0001,677,B731997,10
VO0001,677,C732747,5
VO0001,677,B732455,7
VO0001,677,B732959,4
VO0001,677,B732577,7
VO0001,677,C732816,1
VO0001,677,C733805,11
VO0001,677,B732734,9
VO0001,677,B733422,6
VO0001,677,B732598,4
VO0001,677,B732597,6
VO0001,677,B735329,13
VO0001,677,B732994,1
VO0001,677,C732741,2
VO0001,677,B736847,2
VO0001,677,B736848,6
VO0001,677,C735950,4
VO0001,677,B731991,10
VO0001,677,B737990,8
VO0001,677,B732443,10
VO0001,677,B732947,1
VO0001,677,B732948,4
VO0001,677,B732949,4
VO0001,677,C733050,4
VO0001,677,B733488,30
VO0001,677,B733489,12
VO0001,677,B733497,3
VO0001,677,C733060,6
VO0001,677,B732550,2
VO0001,677,B732551,3
VO0001,677,B732552,1
VO0001,677,B732553,3
VO0001,677,B732498,4
VO0001,677,C732852,2
VO0001,677,C732840,10
VO0001,677,B732428,25
VO0001,677,B732592,3
VO0001,677,B732549,19
VO0001,677,B735313,7
VO0001,677,B732480,5
VO0001,677,B5738524,72
VO0001,677,B735322,23
VO0001,677,B734560,16
VO0001,677,B731993,96
VO0001,677,B734559,59
VO0001,677,B734544,11
VO0001,677,B5738522,24
VO0001,677,B5738496,10
VO0001,677,B734550,1
VO0001,677,B734551,1
VO0001,677,B734552,2
VO0001,677,B5738498,10
VO0001,677,B734548,10
VO0001,677,B735312,2
VO0001,677,B733486,10
VO0001,677,B732941,8
VO0001,677,B734549,10
VO0001,677,B733905,1
VO0001,677,B735753,18
VO0001,677,B732494,231
VO0001,677,C733005,57
VO0001,677,B733505,11
VO0001,677,B733506,14
VO0001,677,B5738495,10
VO0001,677,B734974,1
VO0001,677,B734557,8
VO0001,677,B5738519,6
VO0001,677,B5738520,6
VO0001,677,B732569,2
VO0001,677,B735323,3
VO0001,677,B735324,2
VO0001,677,B732478,5
VO0001,677,B732479,1
VO0001,677,B5738512,5
VO0001,677,B5738513,6
VO0001,677,B733432,5
VO0001,677,B736791,1
VO0001,677,B5738514,4
VO0001,677,B5738515,11
VO0001,677,B732423,1
VO0001,677,B733884,3
VO0001,677,B32721,2
VO0001,677,C732842,31
VO0001,677,B732450,79
VO0001,381,8993110020841,1
VO0001,981,8993110040825,1
VO0001,981,8993110050923,1
VO0001,251,8993500060020,12
VO0001,251,8993500060013,9
VO0001,251,65401,6
VO0001,252,8997014921600,47
VO0001,252,8997014920023,6
VO0001,252,8997014920023,53
VO0001,254,8997014920085,14
VO0001,260,A67512,16
VO0001,261,A67274,10
VO0001,261,A37358,15
VO0001,262,A92225,7
VO0001,262,A733777,20
VO0001,262,A37358,2
VO0001,263,A67836,7
VO0001,263,8997211230017,8
VO0001,263,8997211230178,1
VO0001,263,8997211230123,6
VO0001,264,A1580,33
VO0001,264,A49273,22
VO0001,265,8887333050023,26
VO0001,265,A1385,13
VO0001,266,A3001,6
VO0001,266,A735265,23
VO0001,266,A735269,12
VO0001,266,A735267,13
VO0001,267,711844120402,9
VO0001,267,711844120396,12
VO0001,267,4923125560678,14
VO0001,267,4923125560692,12
VO0001,267,4923125560692,2
VO0001,267,8995888810686,14
VO0001,267,8995888810648,23
VO0001,267,8995888810662,18
VO0001,267,8995888810877,6
VO0001,267,4923125560814,20
VO0001,267,4923125560890,16
VO0001,267,4923125560777,20
VO0001,268,4923125560784,12
VO0001,268,4923125560760,17
VO0001,268,4923125560906,14
VO0001,268,4923125560760,3
VO0001,268,4923125560906,3
VO0001,268,8995888810846,15
VO0001,268,8995888810839,6
VO0001,268,8991003015011,6
VO0001,269,749921020598,14
VO0001,269,8991003011068,23
VO0001,269,8991003015066,14
VO0001,269,8991003015035,17
VO0001,269,8991003014038,14
VO0001,270,649626013010,1
VO0001,270,649626013027,19
VO0001,270,649626013034,13
VO0001,270,649626013041,14
VO0001,270,8991003012027,6
VO0001,270,8991003014014,19
VO0001,270,8991003015028,21
VO0001,271,6901009000289,26
VO0001,271,024000163022,9
VO0001,271,8887333090029,15
VO0001,271,024000010920,12
VO0001,271,8997021220048,6
VO0001,271,6901009370009,6
VO0001,271,4923125560890,1
VO0001,272,4923125560517,18
VO0001,272,4923125560494,11
VO0001,272,4923125560524,11
VO0001,272,A735268,15
VO0001,272,A735271,3
VO0001,272,A1931,9
VO0001,272,A735266,14
VO0001,272,a735270,11
VO0001,273,8997011930100,21
VO0001,273,4923125560470,6
VO0001,273,4923125560487,11
VO0001,273,4923125560500,19
VO0001,273,4923125560524,1
VO0001,273,A1231,8
VO0001,273,A1231,1
VO0001,273,A1228,6
VO0001,273,A735273,11
VO0001,273,A735272,29
VO0001,273,4923125560470,4
VO0001,273,4923125560487,8
VO0001,273,A1231,2
VO0001,274,089686385816,11
VO0001,274,089686380262,15
VO0001,274,011747234139,5
VO0001,274,011747234108,8
VO0001,274,711844120402,15
VO0001,274,8991818080068,1
VO0001,275,A69145,16
VO0001,275,A69147,52
VO0001,275,A69146,8
VO0001,275,A69299,22
VO0001,275,A70357,19
VO0001,275,A69148,49
VO0001,276,8991188943017,24
VO0001,276,8991188943017,9
VO0001,276,8991188943024,7
VO0001,276,8991188943062,38
VO0001,276,8991188943024,34
VO0001,276,8992770011091,28
VO0001,276,8992770011091,4
VO0001,276,8992770011084,30
VO0001,276,8992770011060,23
VO0001,277,8991188943079,13
VO0001,277,8992770011114,15
VO0001,277,8998008151058,8
VO0001,278,8998008151027,6
VO0001,278,8998008151034,14
VO0001,278,8998008151058,3
VO0001,278,8993226125003,5
VO0001,278,8999005000028,24
VO0001,278,6901009052028,14
VO0001,280,8997011930049,25
VO0001,280,8997011930100,16
VO0001,280,8992696522701,20
VO0001,281,8999999192150,19
VO0001,280,8992770034182,13
VO0001,280,8992770033208,13
VO0001,280,8992770033192,26
VO0001,281,8999999516208,2
VO0001,245,089686400816,18
VO0001,245,089686400427,15
VO0001,245,089686401721,2
VO0001,245,711844120037,1
VO0001,245,089686400526,17
VO0001,245,089686401011,24
VO0001,245,089686400229,8
VO0001,245,8992736111407,5
VO0001,246,089686401745,17
VO0001,246,089686400359,13
VO0001,246,089686400854,2
VO0001,246,711844120419,8
VO0001,246,711844120440,18
VO0001,247,711844130012,12
VO0001,247,711844120075,11
VO0001,247,711844120099,20
VO0001,247,711844120013,10
VO0001,247,711844120150,4
VO0001,248,089686400564,29
VO0001,248,089686401769,18
VO0001,248,089686400861,20
VO0001,249,089686400762,25
VO0001,249,089686400267,10
VO0001,249,089686401066,12
VO0001,249,089686400465,20
VO0001,250,8992736211275,16
VO0001,250,8992736111179,21
VO0001,250,089686401776,23
VO0001,250,A38355,7
VO0001,250,8992736111070,23
VO0001,250,089686401776,35
VO0001,250,089686400397,13
VO0001,239,8992736216201,28
VO0001,239,8998888710567,22
VO0001,239,8998888710161,22
VO0001,239,711844120105,19
VO0001,239,711844130111,31
VO0001,240,711844130128,17
VO0001,240,089686400038,20
VO0001,240,089686400045,29
VO0001,240,711844120037,11
VO0001,240,711844120082,3
VO0001,240,711844120167,28
VO0001,241,8992736239217,6
VO0001,241,8992736139111,15
VO0001,241,8992736113418,14
VO0001,241,8998888710116,3
VO0001,241,8998888710512,7
VO0001,242,711844130128,6
VO0001,242,8998888710543,19
VO0001,242,8998888710215,20
VO0001,243,8991003070362,22
VO0001,243,8991003070379,19
VO0001,243,8991003070386,15
VO0001,243,649626016059,20
VO0001,244,711844130319,20
VO0001,244,711844120310,18
VO0001,244,711844120341,15
VO0001,244,711844120358,3
VO0001,244,711844130050,3
VO0001,244,8998888710505,22
VO0001,233,8998888712196,31
VO0001,233,8998888710598,19
VO0001,233,8998888710574,20
VO0001,233,8998888710178,6
VO0001,234,8998866202275,18
VO0001,234,8998866608046,50
VO0001,234,8999999012625,26
VO0001,235,8999999514617,56
VO0001,237,8998866608084,38
VO0001,238,8998888710109,20
VO0001,238,8994907000466,22
VO0001,238,8998866609647,14
VO0001,238,089686405163,13
VO0001,228,8998866608084,8
VO0001,228,8998866202268,32
VO0001,229,8998866608084,15
VO0001,229,8999999100506,17
VO0001,230,089686420678,5
VO0001,230,7118441101378,10
VO0001,230,A85180 ,10
VO0001,231,A80527,6
VO0001,231,089686420210,6
VO0001,231,089686401820,23
VO0001,231,A80528,33
VO0001,232,A65513,3
VO0001,232,8997021040011,6
VO0001,232,8998866608824,26
VO0001,232,A12099,9
VO0001,223,089686401820,7
VO0001,223,8998866608008,2
VO0001,223,711844110113,16
VO0001,223,711844115057,21
VO0001,223,711844140059,38
VO0001,223,8996168442177,4
VO0001,223,711844110700,31
VO0001,224,089686420029,12
VO0001,224,8998866608015,24
VO0001,224,749921003027,11
VO0001,224,711844110717,20
VO0001,225,711844110083,4
VO0001,225,A4596,10
VO0001,225,8996168442184,9
VO0001,225,A1979,19
VO0001,226,711844140011,2
VO0001,226,8992917193505,8
VO0001,226,711844140417,10
VO0001,226,711844140219,9
VO0001,226,711844140028,4
VO0001,226,711844140127,18
VO0001,227,8997021040059,13
VO0001,227,711844115033,16
VO0001,227,9556403100225,11
VO0001,227,9556403100249,9
VO0001,227,9556403100218,8
VO0001,218,089686420333,8
VO0001,218,749921003034,2
VO0001,218,8997010321954,12
VO0001,218,8992770096524,24
VO0001,218,8992770096227,18
VO0001,218,8992770096234,23
VO0001,245,711844110182,48
VO0001,245,711844120150,14
VO0001,245,711844120075,11
VO0001,245,711844120013,24
VO0001,245,711844120099,24
VO0001,245,A79211,17
VO0001,245,8992736113418,7
VO0001,245,089686400045,15
VO0001,245,089686400762,2
VO0001,245,711844120013,2
VO0001,245,089686401066,7
VO0001,245,089686400564,8
VO0001,245,089686400861,8
VO0001,245,089686400267,12
VO0001,245,089686400861,12
VO0001,281,089686385816,41
VO0001,281,8934804028415,17
VO0001,282,8992770033192,66
VO0001,282,8992770034212,58
VO0001,283,189686386131,35
VO0001,283,089686386011,28
VO0001,283,089686386462,25
VO0001,282,089686386417,35
VO0001,285,8993111112507,66
VO0001,286,8998008153014,54
VO0001,286,8993226112508,7
VO0001,286,8993226365522,56
VO0001,286,8997216390020,28
VO0001,310,8992770060808,15
VO0001,310,8992770061027,30
VO0001,310,8992770061010,22
VO0001,310,8992770061065,17
VO0001,310,8992770084064,26
VO0001,310,8992770061072,15
VO0001,310,8995899110119,58
VO0001,310,8995102702643,4
VO0001,310,8995102702612,2
VO0001,310,8995102702117,3
VO0001,310,8995102702513,8
VO0001,310,8995102702025,4
VO0001,310,8992736980164,8
VO0001,310,8992770062109,8
VO0001,310,8995102702049,56
VO0001,1010,8998888110114,115
VO0001,1010,8998888110718,12
VO0001,1010,8998888110312,12
VO0001,1010,8998888112415,29
VO0001,1010,8998888110619,1
VO0001,1010,8998888110312,1
VO0001,1010,8998888110817,3
VO0001,1010,089686834253,24
VO0001,1010,089686834055,36
VO0001,1010,089686834109,60
VO0001,1010,711844150034,108
VO0001,1010,711844154506,114
VO0001,1010,089686834307,4
VO0001,1010,089686834154,3
VO0001,1010,8998888174314,11
VO0001,1010,711844150003,120
VO0001,1010,711844150034,1
VO0001,1010,711844150041,4
VO0001,1009,8997225470003,350
VO0001,1006,F11693,804
VO0001,1007,F11693,1030
VO0001,1008,F11693,3060
VO0001,287,8993226365522,40
VO0001,288,8992696521322,6
VO0001,288,8992717102509,13
VO0001,288,8991188943543,2
VO0001,289,8991003013062,9
VO0001,289,8991003013055,17
VO0001,289,649626012044,10
VO0001,289,649626012051,20
VO0001,290,8992770084019,24
VO0001,290,8992770084033,39
VO0001,290,089686385618,2
VO0001,290,089686385564,12
VO0001,291,8992736424293,19
VO0001,291,8992736225463,9
VO0001,292,8992736228631,57
VO0001,292,8992736236612,13
VO0001,292,8992736270531,14
VO0001,293,8992735210132,2
VO0001,293,8992735210033,19
VO0001,293,8991818110116,10
VO0001,293,8991818110086,20
VO0001,295,8992735210057,16
VO0001,295,8992735210101,15
VO0001,295,8992735210064,15
VO0001,295,8992933841114,5
VO0001,295,8998008153021,16
VO0001,296,8997211120011,45
VO0001,296,8992736225494,26
VO0001,296,8992717900310,25
VO0001,296,8991188943536,13
VO0001,296,8992717781025,5
VO0001,296,749921020635,7
VO0001,297,8995899250334,14
VO0001,297,8995899250310,9
VO0001,298,8995899250235,66
VO0001,298,8991003679015,18
VO0001,298,8991003679039,21
VO0001,299,8992804151212,8
VO0001,299,8992804151205,26
VO0001,299,8992736236612,5
VO0001,300,8992814882113,24
VO0001,300,8992814882076,23
VO0001,300,8992814882014,6
VO0001,300,8992814882052,14
VO0001,300,8992814882021,7
VO0001,301,089686440133,18
VO0001,301,089686440089,25
VO0001,301,089686440386,45
VO0001,301,089686440287,36
VO0001,301,089686440584,16
VO0001,302,8992735210088,51
VO0001,302,8992735210071,9
VO0001,302,8992735210118,10
VO0001,303,8992735210019,5
VO0001,303,8992735210026,29
VO0001,303,8992735210064,20
VO0001,305,8992736210681,6
VO0001,305,8992736980133,21
VO0001,305,8992736980157,40
VO0001,305,8992736980164,12
VO0001,305,8992736010168,29
VO0001,306,8992736945132,40
VO0001,306,8992736980133,9
VO0001,306,8992736980164,30
VO0001,306,8992736290409,27
VO0001,306,8992736010168,10
VO0001,307,8992736925158,29
VO0001,307,8992736925165,41
VO0001,307,8992736925134,6
VO0001,308,8992736225401,15
VO0001,308,8992736925158,11
VO0001,308,8992736025162,26
VO0001,308,8992736990163,17
VO0001,309,8992736901138,13
VO0001,311,8997214270034,33
VO0001,312,8997214270041,19
VO0001,312,8997214270072,33
VO0001,313,22059857,12
VO0001,314,749921011046,24
VO0001,314,8998866202008,11
VO0001,315,8993500212030,5
VO0001,315,8993500212085,8
VO0001,315,8993500212061,9
VO0001,315,8993500212047,8
VO0001,316,8991002105010,30
VO0001,316,8991002115590,8
VO0001,316,9311931182064,6
VO0001,316,9311931182026,13
VO0001,316,9311931182354,3
VO0001,316,8993500212078,1
VO0001,317,8992904170045,2
VO0001,317,8992904170045,19
VO0001,317,8992904117019,26
VO0001,317,8991668113138,25
VO0001,317,8991002105430,18
VO0001,317,8991002105447,20
VO0001,317,8991002115057,19
VO0001,318,8991002105423,6
VO0001,318,8991002105119,10
VO0001,318,8991668116146,8
VO0001,318,8991668113145,1
VO0001,319,8992904111819,5
VO0001,319,8992904170038,20
VO0001,319,8991668111141,8
VO0001,319,8991668113145,20
VO0001,320,8992904170175,11
VO0001,320,8992904113615,7
VO0001,320,8992904111802,5
VO0001,320,8992904113608,3
VO0001,320,8991668113152,3
VO0001,320,8991668116153,7
VO0001,321,A1502,6
VO0001,321,A1502,5
VO0001,321,A1503,6
VO0001,321,A1503,5
VO0001,321,A13578,6
VO0001,321,8993228332508,11
VO0001,321,8991002115477,6
VO0001,321,8991002105409,9
VO0001,322,8991998111422,7
VO0001,322,8991998111767,12
VO0001,322,9311931183160,4
VO0001,322,8991002105089,10
VO0001,322,9311931183016,4
VO0001,322,9311931183023,7
VO0001,323,8991002109353,10
VO0001,323,8991002109001,12
VO0001,323,8991002109148,1
VO0001,323,8991002109148,11
VO0001,324,8991002106345,6
VO0001,324,8991002104914,9
VO0001,324,8991002105300,6
VO0001,325,8993228390300,13
VO0001,325,8993228321151,30
VO0001,326,8991002103832,8
VO0001,326,8991002113671,18
VO0001,326,8991002113695,19
VO0001,326,8991002113688,13
VO0001,327,8991002103245,6
VO0001,327,8991002103245,11
VO0001,327,8991002103344,1
VO0001,327,8991002103849,10
VO0001,327,8991002103443,6
VO0001,328,8998866609296,11
VO0001,328,8991002101630,1
VO0001,328,8991002101746,7
VO0001,329,8991998110128,17
VO0001,329,8991998110227,15
VO0001,329,8991998110029,15
VO0001,330,8991002103764,2
VO0001,330,8991002114012,11
VO0001,330,8991998110012,7
VO0001,331,8994171101715,6
VO0001,331,8994171101975,8
VO0001,332,8994171102118,8
VO0001,332,8994171101784,11
VO0001,332,8994171101753,8
VO0001,333,9311931184075,10
VO0001,333,8991002103771,4
VO0001,333,8991002103351,2
VO0001,333,8991002103559,5
VO0001,333,8991002103450,6
VO0001,334,8998866200714,7
VO0001,334,8998866200660,24
VO0001,334,8998866200769,8
VO0001,335,8998866803168,31
VO0001,335,8998866200707,16
VO0001,335,8998866201988,17
VO0001,335,8998866202008,9
VO0001,336,8998866609234,14
VO0001,336,8998866200790,14
VO0001,336,8998866200691,5
VO0001,337,8998866201513,6
VO0001,337,8998866203074,3
VO0001,337,8998866809689,10
VO0001,337,8998866200745,2
VO0001,338,8998866200646,9
VO0001,338,8998866803281,7
VO0001,338,8998866200615,16
VO0001,338,8994171102200,26
VO0001,338,9311931024036,9
VO0001,339,9311931184051,4
VO0001,339,9311931184082,19
VO0001,339,9311931189056,1
VO0001,340,8992696400924,4
VO0001,340,8992696400931,7
VO0001,341,8992696427532,6
VO0001,341,8992696400924,20
VO0001,341,8992696400931,3
VO0001,342,8992696403413,18
VO0001,342,8992696421585,7
VO0001,342,8992696427532,14
VO0001,3432,8992696403413,24
VO0001,343,8992696421585,5
VO0001,343,8992696419162,4
VO0001,344,8992636427587,23
VO0001,345,8992696427587,15
VO0001,345,8992696420557,8
VO0001,346,9311931184037,30
VO0001,346,8991002103788,7
VO0001,347,8991002113282,25
VO0001,347,8991002103320,18
VO0001,347,8991002103924,9
VO0001,347,8991002103528,12
VO0001,347,8991002103429,35
VO0001,348,8993514110940,22
VO0001,248,8993514111800,18
VO0001,348,8993514110018,14
VO0001,345,8993514110032,27
VO0001,349,7499221009139,24
VO0001,349,7499221009122,23
VO0001,350,8996001431030,48
VO0001,350,8996001401033,6
VO0001,350,8998666001931,2
VO0001,351,8998666002778,19
VO0001,351,8998666002754,29
VO0001,351,8998666002730,14
VO0001,352,8993191785028,15
VO0001,352,8993191785424,12
VO0001,352,8993191785226,12
VO0001,352,8993191785622,12
VO0001,352,8993191785523,11
VO0001,352,8993191789927,12
VO0001,353,749921009791,3
VO0001,353,8995183300103,10
VO0001,353,8995183300066,4
