VO0006,13,8997002054730,48
VO0006,13,8992997590539,12
VO0006,13,8992997201831,20
VO0006,13,8995154802278,12
VO0006,13,8995154802032,12
VO0006,13,8995154802025,12
VO0006,13,8995154800021,12
VO0006,13,8995154800083,12
VO0006,37,8992702000018,288
VO0006,37,711844120075,24
VO0006,37,711844120075,24
VO0006,37,711844115033,12
VO0006,36,8995899110119,80
VO0006,36,8992717781001,18
VO0006,36,8992717783616,12
VO0006,36,8993007000086,60
VO0006,36,8993007000680,84
VO0006,35B,8995899250440,60
VO0006,35B,8995899210215,96
VO0006,35B,8993007000109,120
VO0006,35B,8993007000062,30
VO0006,35B,8992702006362,2
VO0006,35B,8992702006171,4
VO0006,35B,8993007001700,80
VO0006,35,8992702005945,24
VO0006,35,8992702005921,384
VO0006,35,8996001304433,72
VO0006,35,8996001304426,24
VO0006,35,8996001304013,20
VO0006,35,8996001304020,20
VO0006,35,8996001304037,20
VO0006,34,8996001302347,40
VO0006,34,8886001012233,40
VO0006,34,8996196303907,30
VO0006,34,8993039242522,12
VO0006,34,8993039111255,48
VO0006,34,8993039112504,48
VO0006,34,8993039112511,48
VO0006,33,8993175538596,90
VO0006,33,8993175538947,24
VO0006,33,8993175538572,72
VO0006,33,8993175539821,24
VO0006,33,8993175537285,48
VO0006,33,8996001370063,36
VO0006,43,8999178840230,16
VO0006,43,8999178840339,16
VO0006,43,8997004301283,40
VO0006,43,8991002501232,24
VO0006,43,8991002501928,24
VO0006,43,8997004301146,48
VO0006,43,8997004301184,48
VO0006,48,8993004787485,24
VO0006,48,8997004302440,24
VO0006,48,8992741941365,24
VO0006,48,8992741941341,24
VO0006,48,8996001320051,48
VO0006,48,8996001320136,24
VO0006,48,8992942358580,25
VO0006,48,8991115500016,14
VO0006,48,8992942119198,14
VO0006,48,8991115004019,27
VO0006,48,8991115000080,10
VO0006,48,8996001326275,12
VO0006,48,8996001326220,12
VO0006,48,8990800004563,20
VO0006,48,8990800020013,20
VO0006,38,8996001302323,60
VO0006,38,8996001302026,90
VO0006,38,8888166991491,48
VO0006,38,8888166336605,24
VO0006,38,8888166337305,24
VO0006,38,8888166993167,24
VO0006,38,8888166994768,120
VO0006,38,8888166331952,20
VO0006,38,8888166993433,60
VO0006,39,8996001302248,40
VO0006,39,8996001305041,28
VO0006,39,8996001312353,24
VO0006,39,8997032711122,48
VO0006,39,8888166336568,90
VO0006,40,9555401203686,72
VO0006,40,711844120310,21
VO0006,40,711844130050,12
VO0006,40,7118441101378,36
VO0006,40,8998008153021,24
VO0006,40,8998008153014,48
VO0006,40,8996001302354,60
VO0006,41,8997216390020,240
VO0006,41,8993226112508,120
VO0006,41,8991045124559,40
VO0006,41,8991045125655,20
VO0006,41,8993226125003,100
VO0006,41,8993111112507,240
VO0006,41,8993111115003,80
VO0006,41,8999999100506,168
VO0006,41,8999999012625,24
VO0006,41,8999999514006,48
VO0006,41,8999999002503,72
VO0006,41,711844120310,24
VO0006,41,711844140219,24
VO0006,42,711844330016,24
VO0006,42,711844330146,48
VO0006,42,711844330108,52
VO0006,42,711844330115,12
VO0006,42,711844110021,12
VO0006,42,711844130128,24
VO0006,42,711844120099,24
VO0006,42,711844130012,24
VO0006,42,711844130111,48
VO0006,42,711844120150,24
VO0006,42,711844120013,24
VO0006,42,711844140127,24
VO0006,42,711844140059,48
VO0006,42,711844115033,24
VO0006,42,711844120440,24
VO0006,42,711844120419,24
VO0006,42,711844120037,36
VO0006,42,711844120082,36
VO0006,42,711844120082,192
VO0006,49,8996001326275,24
VO0006,49,8996001326220,24
VO0006,49,8886001100855,36
VO0006,49,8997878332833,30
VO0006,49,8997878332826,60
VO0006,49,8997878332321,20
VO0006,49,8997878003153,40
VO0006,50,8997009070351,30
VO0006,50,8997009070566,20
VO0006,50,8997009070177,20
VO0006,50,8997009070047,30
VO0006,50,8997878332697,20
VO0006,50,8992952122508,20
VO0006,50,8991102991063,24
VO0006,50,8991102281430,24
VO0006,50,8991102283373,72
VO0006,50,8991102283380,24
VO0006,50,8991102230308,72
VO0006,50,8991102213189,24
VO0006,50,8992717102509,20
VO0006,50,8992717880186,20
VO0006,50,8992717781025,1656
VO0006,51,A74570,72
VO0006,51,8998009050053,120
VO0006,51,8998009011702,96
VO0006,51,8998009010231,216
VO0006,52,8998009010613,180
VO0006,52,8992726965362,12
VO0006,52,8992726895096,72
VO0006,52,8992726965898,12
VO0006,52,8992726938298,72
VO0006,52,8992726938199,24
VO0006,52,8992726939028,36
VO0006,47,A74569,696
VO0006,47,8998009011207,36
VO0006,47,8998009010620,96
VO0006,46,8998009010576,168
VO0006,46,8998009010224,168
VO0006,46,8998009010552,648
VO0006,45,8998009010910,80
VO0006,45,8998009010927,80
VO0006,45,8998009011740,48
VO0006,45,8998009010569,432
VO0006,44,8992696416611,72
VO0006,44,6917541772447,40
VO0006,44,8992696418967,24
VO0006,44,8992696415324,24
VO0006,44,8992696422513,48
VO0006,44,8992696421646,48
VO0006,44,8994170110008,20
VO0006,44,8992696418912,24
VO0006,35B,8995899250341,24
VO0006,157,B40179,1
VO0006,157,B40179,1
VO0006,157,B44142,1
VO0006,157,B59133,1
VO0006,157,B63773,1
VO0006,157,B66205,1
VO0006,157,B69655,1
VO0006,157,B82142,2
VO0006,157,B82143,8
VO0006,157,B82364,8
VO0006,157,B82364,1
VO0006,157,B91050,3
VO0006,157,B91231,2
VO0006,157,B15043,1
VO0006,157,B15044,2
VO0006,157,B15760,4
VO0006,157,B25791,1
VO0006,157,B30406,1
VO0006,157,B32298,65
VO0006,157,B5164,12
VO0006,157,B5752,1
VO0006,157,B81334,12
VO0006,157,B84349,4
VO0006,157,B94618,3
VO0006,157,B94714,2
VO0006,157,C53669,12
VO0006,157,C75836,9
VO0006,157,B23938,1
VO0006,157,B27609,2
VO0006,157,B46807,3
VO0006,157,B46808,1
VO0006,157,B47159,2
VO0006,157,B47488,2
VO0006,157,B48797,2
VO0006,157,B48805,2
VO0006,157,B5895,7
VO0006,157,B83188,1
VO0006,157,B83189,2
VO0006,157,B84194,1
VO0006,157,B84195,3
VO0006,157,B84200,4
VO0006,157,B91012,1
VO0006,157,B92857,2
VO0006,157,B95511,1
VO0006,157,B0606,1
VO0006,157,B80661,28
VO0006,157,B86452,2
VO0006,157,B87623,17
VO0006,158,B45069,4
VO0006,158,B47211,1
VO0006,158,B47336,7
VO0006,158,B5540,1
VO0006,158,B47336,7
VO0006,158,B53957,2
VO0006,158,B0514,4
VO0006,158,B0739,3
VO0006,158,B23463,1
VO0006,158,B23748,1
VO0006,158,B25891,1
VO0006,158,B26212,1
VO0006,158,B39823,1
VO0006,158,B39971,3
VO0006,158,B43241,1
VO0006,158,B43867,3
VO0006,158,B43868,1
VO0006,158,B50293,1
VO0006,158,B54870,3
VO0006,158,B57728,3
VO0006,158,B58318,1
VO0006,158,B68161,1
VO0006,158,B71576,1
VO0006,158,B73185,1
VO0006,158,B71576,1
VO0006,158,B732026,9
VO0006,158,B735233,1
VO0006,158,B78520,1
VO0006,158,B79975,1
VO0006,158,B80003,1
VO0006,158,B81417,4
VO0006,158,B85673,2
VO0006,158,B88051,6
VO0006,158,B88502,3
VO0006,158,B90260,19
VO0006,158,B91390,1
VO0006,158,B92698,6
VO0006,158,B92700,2
VO0006,158,B44255,1
VO0006,158,B48744,1
VO0006,158,B46514,1
VO0006,158,B65450,1
VO0006,158,B736553,2
VO0006,158,B63657,8
VO0006,158,B0864,1
VO0006,158,B68940,1
VO0006,158,B735010,1
VO0006,158,B735455,1
VO0006,158,B89634,1
VO0006,158,B65182,2
VO0006,158,B64898,3
VO0006,158,B75974,1
VO0006,158,B78896,1
VO0006,158,B87150,5
VO0006,158,B92874,2
VO0006,158,B93051,1
VO0006,158,B94427,19
VO0006,159,B0253,1
VO0006,159,B28516,1
VO0006,159,B42031,1
VO0006,159,B44793,1
VO0006,159,B46503,1
VO0006,159,B46504,1
VO0006,159,B47569,1
VO0006,159,B67951,1
VO0006,159,B69515,1
VO0006,159,B78578,1
VO0006,159,B92275,1
VO0006,159,B94505,1
VO0006,159,C88145,1
VO0006,158,C88762,1
VO0006,159,B54870,8
VO0006,159,B73185,2
VO0006,159,B81417,6
VO0006,159,B82145,13
VO0006,159,B93468,5
VO0006,159,B93469,2
VO0006,159,B31724,1
VO0006,159,B6580,1
VO0006,159,B6690,1
VO0006,159,B36676,2
VO0006,159,B39720,7
VO0006,159,B23995,1
VO0006,159,B95511,1
VO0006,159,B52297,2
VO0006,159,B47514,2
VO0006,159,B95510,3
VO0006,159,B57321,3
VO0006,159,B5219,3
VO0006,159,B47515,3
VO0006,159,B47512,3
VO0006,159,B47507,3
VO0006,159,B43922,4
VO0006,159,B47503,7
VO0006,159,B49043,11
VO0006,159,B84874,9
VO0006,159,B87374,3
VO0006,159,B87375,3
VO0006,159,B92461,6
VO0006,159,B92462,2
VO0006,159,B92596,4
VO0006,159,B22787,2
VO0006,159,B23610,1
VO0006,159,B26415,1
VO0006,159,B41847,6
VO0006,159,B43691,3
VO0006,159,B82539,1
VO0006,159,B88828,2
VO0006,99,8991038110354,60
VO0006,99,8991038110514,60
VO0006,99,8991038111757,60
VO0006,100,8991038773573,24
VO0006,100,8991038773351,24
VO0006,100,8990090990409,12
VO0006,100,8993072142049,12
VO0006,100,8993072680152,16
VO0006,100,8993072122034,12
VO0006,100,8387873120151,12
VO0006,100,8387873120120,12
VO0006,100,8387873140111,12
VO0006,101,8000101190114,36
VO0006,101,8000101190121,36
VO0006,101,8993072142025,12
VO0006,101,8000101190152,36
VO0006,101,8000101190145,24
VO0006,101,8000101190138,48
VO0006,101,8000101190145,60
VO0006,102,8992803993240,48
VO0006,102,8992803993233,72
VO0006,102,8992803993264,48
VO0006,103,8997001068905,6
VO0006,103,8994878000069,6
VO0006,102,8992803993257,108
VO0006,103,8994878000021,6
VO0006,104,8992727006545,24
VO0006,104,8992727000314,12
VO0006,104,8992727001489,12
VO0006,104,8992727006187,12
VO0006,104,8992727003889,12
VO0006,104,8992727007047,12
VO0006,104,8992727002554,12
VO0006,104,8992727001700,12
VO0006,104,8992727002882,12
VO0006,104,8992727006538,24
VO0006,104,8992727004114,24
VO0006,104,8992727002066,12
VO0006,104,8992727006170,12
VO0006,104,8992727007030,12
VO0006,104,8992727002875,6
VO0006,104,8992727001663,6
VO0006,104,8992727000550,6
VO0006,105,8992727004442,6
VO0006,105,8992727001700,6
VO0006,105,8992727001489,24
VO0006,105,8992727005289,12
VO0006,105,8992727005852,12
VO0006,105,8992727005883,12
VO0006,105,8992727005975,12
VO0006,105,8992727003070,12
VO0006,105,8992727007603,6
VO0006,105,8992727007597,6
VO0006,105,8992727003803,12
VO0006,106,8886030323805,24
VO0006,106,4710363035972,12
VO0006,106,8992727006910,12
VO0006,106,8992727006880,36
VO0006,106,4710363035996,12
VO0006,106,8992727005302,36
VO0006,106,8992727003803,72
VO0006,147,8991111153070,24
VO0006,47,8991111153148,12
VO0006,147,8991111153049,9
VO0006,147,8991111153117,3
VO0006,147,8991111152080,18
VO0006,147,8992725910424,18
VO0006,147,8992725910356,6
VO0006,147,8991111153056,6
VO0006,147,8997050801515,3
VO0006,147,8997050801508,3
VO0006,147,8992727005432,24
VO0006,148,8992772195096,18
VO0006,148,8992772198011,12
VO0006,148,8992772198059,12
VO0006,148,8992772193078,72
VO0006,148,8992772193047,156
VO0006,148,8992772193061,48
VO0006,148,8992772193054,60
VO0006,149,8992772198035,72
VO0006,149,8992772198059,72
VO0006,149,8992772198011,24
VO0006,149,8999999049447,48
VO0006,150,8997012691017,3
VO0006,150,8992928061435,12
VO0006,150,8992928201404,12
VO0006,150,8992928061008,12
VO0006,150,8992928200803,18
VO0006,150,8992928810804,6
VO0006,150,8992928060216,6
VO0006,150,8992928061428,18
VO0006,150,800142384392,12
VO0006,150,9556006283127,6
VO0006,150,800142384101,12
VO0006,150,8995179101219,54
VO0006,150,8992772613071,6
VO0006,150,8997021870250,2
VO0006,150,8997021870151,2
VO0006,150,8993176803105,18
VO0006,150,8993176720563,6
VO0006,150,8993176803099,60
VO0006,150,8993176110104,12
VO0006,150,8993176111415,12
VO0006,150,8997021871516,24
VO0006,150,8993176803099,12
VO0006,150,8993176111378,6
VO0006,150,8993176120028,24
VO0006,150,8992870310100,30
VO0006,150,8995179100106,30
VO0006,150,8995179100113,30
VO0006,150,8995179101042,12
VO0006,150,8995179101066,24
VO0006,150,8995179100182,18
VO0006,150,8995179100175,24
VO0006,150,8995179100090,24
VO0006,151,8999999407919,180
VO0006,151,8999999519001,12
VO0006,152,8992727005357,12
VO0006,152,8992727005456,4
VO0006,152,8997029808033,6
VO0006,152,8997029808019,6
VO0006,152,8993189272462,6
VO0006,152,8997001068004,12
VO0006,152,8997001061142,6
VO0006,153,8999777007591,12
VO0006,153,8999777011406,24
VO0006,153,8992871612326,12
VO0006,153,8992871614061,24
VO0006,153,8992911050637,24
VO0006,153,8991003065054,24
VO0006,153,8991003065122,24
VO0006,153,8991003065139,24
VO0006,153,8991003065061,24
VO0006,153,8991003065023,12
VO0006,153,6902395661139,24
VO0006,154,8992796011341,12
VO0006,154,8992796011303,24
VO0006,154,8999999530419,12
VO0006,154,8999999016128,60
VO0006,154,8999999526870,48
VO0006,155,8999999053031,24
VO0006,155,8999999525965,14
VO0006,155,8999999056841,17
VO0006,155,8999999525965,4
VO0006,155,8999999056919,7
VO0006,155,8999999056858,5
VO0006,155,8999999006006,12
VO0006,155,8999999045616,18
VO0006,155,8999999045623,18
VO0006,155,8999999551223,12
VO0006,155,8999999006006,60
VO0006,155,8999999041748,24
VO0006,156,8999999544423,12
VO0006,156,8999999524517,12
VO0006,156,8999999525842,12
VO0006,156,8999999553128,36
VO0006,156,8999999526887,36
VO0006,156,8999999553104,24
VO0006,156,8999999041755,18
VO0006,156,8999999006204,36
VO0006,156,8999999537197,24
VO0006,156,8999999520878,72
VO0006,156,8999999520885,24
VO0006,156,8992796011341,6
VO0006,156,8992796011204,12
VO0006,156,8999999406943,24
VO0006,156,8999999407858,48
VO0006,156,8999999406905,27
VO0006,156,8999999406899,36
VO0006,142,8992759612530,40
VO0006,142,8992931002050,12
VO0006,142,8992931005105,16
VO0006,142,8992931005013,12
VO0006,142,8993053111149,36
VO0006,143,8999999537159,9
VO0006,143,8999999048273,15
VO0006,143,8999999033187,11
VO0006,143,8999999033224,11
VO0006,143,8999999033170,12
VO0006,143,8999999033170,6
VO0006,143,8999999033132,18
VO0006,143,8999999529628,12
VO0006,143,8999999033163,12
VO0006,143,8999999033125,30
VO0006,143,8999999530280,12
VO0006,143,8999999027247,12
VO0006,143,8999999528881,18
VO0006,143,8999999024772,12
VO0006,143,8999999533366,12
VO0006,143,8999999534752,12
VO0006,143,8999999534752,12
VO0006,143,8999999707842,24
VO0006,143,8999999710873,24
VO0006,143,8993417105425,24
VO0006,143,8999999030186,12
VO0006,143,6920354815546,24
VO0006,143,6920354815560,24
VO0006,143,6920354815522,12
VO0006,144,8999999001049,48
VO0006,144,8999999001056,24
VO0006,144,8999999032760,36
VO0006,144,8999999528874,12
VO0006,144,8999999048198,18
VO0006,144,8999999048181,36
VO0006,144,8999999033149,18
VO0006,145,8999999045920,48
VO0006,145,8999999045920,12
VO0006,145,8999999053291,12
VO0006,145,8999999045937,192
VO0006,145,8999999059309,144
VO0006,145,8999999059316,144
VO0006,145,8999999515577,24
VO0006,145,8999999515621,12
VO0006,145,8999999515607,12
VO0006,146,8999999401245,60
VO0006,146,8999999518998,84
VO0006,146,8999999401221,12
VO0006,146,8999999558079,21
VO0006,146,8999999530402,36
VO0006,137,8993053121360,80
VO0006,137,8992759434026,24
VO0006,137,8993053141474,24
VO0006,137,8993053121018,40
VO0006,138,8992946526855,54
VO0006,138,8992946526862,54
VO0006,138,8992946526824,132
VO0006,138,8992946512285,72
VO0006,138,8992946512223,72
VO0006,138,8992946521416,120
VO0006,138,8992946521409,144
VO0006,139,8999999028701,96
VO0006,139,8999999037765,36
VO0006,139,8999999037765,36
VO0006,139,8999999706180,48
VO0006,139,8999999707835,48
VO0006,139,8999999706180,144
VO0006,139,8999999707842,48
VO0006,139,8999999707859,48
VO0006,140,8999999500399,144
VO0006,140,8999999500399,120
VO0006,140,8999999036607,120
VO0006,140,8999999552800,120
VO0006,140,8999999519100,32
VO0006,140,8999999560577,96
VO0006,140,8999999560584,72
VO0006,141,8999999401238,180
VO0006,141,8999999534400,12
VO0006,141,8999999045265,60
VO0006,150,8992928061350,24
VO0006,84,089686010046,2
VO0006,84,089686011036,24
VO0006,84,089686017748,2
VO0006,84,8992696426382,8
VO0006,84,A43411,1
VO0006,84,8993226125003,1
VO0006,84,A13072,1
VO0006,84,711844110113,4
VO0006,84,711844120105,3
VO0006,84,711844140059,4
VO0006,84,8996168442177,5
VO0006,84,711844120402,1
VO0006,84,8995077600258,1
VO0006,84,089686600544,1
VO0006,84,089686600308,1
VO0006,84,089686596779,2
VO0006,84,8995077601231,1
VO0006,84,089686598025,1
VO0006,84,089686598056,1
VO0006,84,089686611649,2
VO0006,84,8995077605482,11
VO0006,84,8993004785160,5
VO0006,84,8997016731863,10
VO0006,84,8997004302440,1
VO0006,84,8997004301184,1
VO0006,84,8999178770124,2
VO0006,84,749921020567,5
VO0006,84,8993351124216,5
VO0006,84,8993351124209,10
VO0006,84,8853333004953,10
VO0006,84,8992696521629,36
VO0006,84,8998866200219,1
VO0006,84,8997009781196,10
VO0006,84,8997009781202,11
VO0006,84,8992696522213,5
VO0006,84,749921040220,2
VO0006,84,8992696417922,1
VO0006,84,8995227500278,1
VO0006,84,8992702005921,7
VO0006,84,711844167001,7
VO0006,84,711844160118,2
VO0006,84,711844160057,2
VO0006,84,8993007000109,10
VO0006,84,8997009780359,1
VO0006,84,8992388101016,1
VO0006,84,8992388133277,1
VO0006,84,8998866610377,4
VO0006,84,8998866610087,1
VO0006,84,8992858527308,6
VO0006,84,8997009781134,4
VO0006,84,8997009781219,17
VO0006,84,8991102750851,20
VO0006,84,8991102380706,6
VO0006,84,8991102302609,2
VO0006,84,8991102300421,2
VO0006,84,8991102300544,2
VO0006,84,8991002113299,1
VO0006,84,8991002103344,3
VO0006,84,8991002501928,1
VO0006,84,8991002502659,27
VO0006,84,8997014020044,10
VO0006,84,9556378300712,1
VO0006,84,8996196065058,1
VO0006,84,8993004787485,4
VO0006,84,8996006855145,4
VO0006,84,8998777140352,1
VO0006,84,8998777140345,6
VO0006,84,8998777141663,2
VO0006,84,8998777140321,1
VO0006,84,8991102228640,1
VO0006,84,8991102228640,4
VO0006,84,8991102714495,3
VO0006,84,749921000040,1
VO0006,84,8996006742032,5
VO0006,84,8996006856715,1
VO0006,84,8996006855879,1
VO0006,84,8991102900591,11
VO0006,84,8992802140058,1
VO0006,84,8992753017171,6
VO0006,84,8992802140096,4
VO0006,84,8992802140058,1
VO0006,84,8992802512107,2
VO0006,84,8992802512015,2
VO0006,84,8992802512114,1
VO0006,84,8992802512121,1
VO0006,84,8996042873011,2
VO0006,84,8997001780753,6
VO0006,84,8992942307175,16
VO0006,84,8992942307175,28
VO0006,84,8992942119198,2
VO0006,84,8992726952126,18
VO0006,84,8992942220009,14
VO0006,84,8992942358627,32
VO0006,84,8992942153284,2
VO0006,84,8992942153284,10
VO0006,84,8996001338056,1
VO0006,83,8998866200981,1
VO0006,83,8998866201360,3
VO0006,83,8998866201704,9
VO0006,83,8998866201360,3
VO0006,83,4800361347655,14
VO0006,83,8993007000253,40
VO0006,83,8992388111237,40
VO0006,83,8998866200325,40
VO0006,83,8998866202343,1
VO0006,83,8998866201568,4
VO0006,83,9415007009818,1
VO0006,83,9415007008040,1
VO0006,83,9415007026334,4
VO0006,83,9415007009146,1
VO0006,83,9415007018469,2
VO0006,83,9415007001829,1
VO0006,83,9415007026365,2
VO0006,83,8994171102279,4
VO0006,83,8994171102200,2
VO0006,83,8991002105430,9
VO0006,83,8991002105409,1
VO0006,83,8992904111802,1
VO0006,83,8992904113615,4
VO0006,83,8992904111819,1
VO0006,83,8998866200332,8
VO0006,83,8998866200325,14
VO0006,83,8998866200578,1
VO0006,83,8998866200318,19
VO0006,83,8998866200301,39
VO0006,83,9311931183023,1
VO0006,83,9311931014150,6
VO0006,83,9311931189018,5
VO0006,83,8993172902499,1
VO0006,83,8992775203453,3
VO0006,83,9555319103078,2
VO0006,83,8992741995726,1
VO0006,83,8999178654332,3
VO0006,83,8999178840339,3
VO0006,83,9311931182262,30
VO0006,83,9311931182484,1
VO0006,83,8992709958251,12
VO0006,83,8992709728809,1
VO0006,83,8992696427228,8
VO0006,83,8992696427266,3
VO0006,83,8992696427242,1
VO0006,83,4800361347655,1
VO0006,83,8992696420458,1
VO0006,83,9556001216144,1
VO0006,83,8992696407725,2
VO0006,83,8998696581629,1
VO0006,83,8992388121021,4
VO0006,83,8997212800028,15
VO0006,83,8997212800035,6
VO0006,83,8997212800011,2
VO0006,83,8992388111138,42
VO0006,83,8992388112401,1
VO0006,83,8992388111206,2
VO0006,83,8991002304413,4
VO0006,83,8992388111237,31
VO0006,83,8991115500016,1
VO0006,83,8991115000080,1
VO0006,83,8990800020730,1
VO0006,83,8991115000080,1
VO0006,83,8990800020730,1
VO0006,83,8991115012021,1
VO0006,83,8990800016757,3
VO0006,83,8991115004019,21
VO0006,83,8997878002965,1
VO0006,83,8991002304864,1
VO0006,83,8991115012106,4
VO0006,83,8990800019857,67
VO0006,83,A1121,1
VO0006,83,A1197,1
VO0006,83,A13079,6
VO0006,83,A1548,2
VO0006,83,A1562,1
VO0006,83,A1860,5
VO0006,83,A21142,2
VO0006,83,A21924,2
VO0006,83,A42238,2
VO0006,83,A51449,1
VO0006,83,A51542,6
VO0006,83,A5799,1
VO0006,83,A7229,1
VO0006,83,A78028,1
VO0006,83,A85694,3
VO0006,83,8992696420458,1
VO0006,83,8992696426559,13
VO0006,83,8992696426481,18
VO0006,83,8992696409026,3
VO0006,83,8992696420458,4
VO0006,83,8992696420472,3
VO0006,83,8996001524008,3
VO0006,83,8996001524046,4
VO0006,83,8996001524022,4
VO0006,83,8995102703060,2
VO0006,83,8992770033192,3
VO0006,83,8992770084026,5
VO0006,83,8992770061065,5
VO0006,83,8852018230014,4
VO0006,83,8888327831871,16
VO0006,83,8994834000652,19
VO0006,83,A6059,2
VO0006,83,A68102,2
VO0006,83,A70820, 1
VO0006,83,A50586,2
VO0006,83,A67273,1
VO0006,83,A25235,1
VO0006,83,A1792,1
VO0006,83,A4627,1
VO0006,83,A1580,1
VO0006,83,8996001402023,12
VO0006,83,8996001414002,2
VO0006,83,8998666001917,20
VO0006,83,8996001410042,7
VO0006,83,8998666001931,8
VO0006,83,8996001440124,12
VO0006,83,8996001440223,11
VO0006,83,8996001440520,1
VO0006,83,8996001440124,1
VO0006,83,8886001100305,2
VO0006,83,8886001100909,2
VO0006,83,8996001440094,3
