VO0002,8999999501990,5
VO0002,8999999195649,44
VO0002,8999999195656,21
VO0002,8999999538118,4
VO0002,8999999504656,10
VO0002,8999999540333,3
VO0002,8993500212047,4
VO0002,8886007811045,15
VO0002,8886007811502,5
VO0002,8886007811076,3
VO0002,8886007821242,8
VO0002,8886007811533,6
VO0002,8993500212030,4
VO0002,8886007811113,9
VO0002,8886007811410,6
VO0002,8886007811489,11
VO0002,8886007821044,19
VO0002,8992797110036,9
VO0002,8994021222218,10
VO0002,8994021222232,12
VO0002,8992829888896,7
VO0002,8998667000094,1
VO0002,8998667000155,2
VO0002,8998667001145,2
VO0002,8998667000575,2
VO0002,8998667000179,5
VO0002,8998667000407,2
VO0002,8995125900019,1
VO0002,089686834253,1
VO0002,089686834109,3
VO0002,089686834154,2
VO0002,8993162116219,3
VO0002,8993162116028,3
VO0002,8998888174314,3
VO0002,8998888110213,1
VO0002,8998888172112,3
VO0002,8998888110619,2
VO0002,8998888112415,1
VO0002,8993014731324,1
VO0002,8992933622119,2
VO0002,8992933621112,5
VO0002,8992705022024,27
VO0002,8992705032023,31
VO0002,8992705042022,15
VO0002,8992705012025,16
VO0002,8992705022109,32
VO0002,8992705042107,12
VO0002,8992705032108,15
VO0002,8992705143217,11
VO0002,8994021222225,12
VO0002,8992705022062,21
VO0002,8992705042060,13
VO0002,8997220180112,35
VO0002,8997220180150,34
VO0002,8997220180136,28
VO0002,8997220180099,27
VO0002,8992933422115,3
VO0002,8994021101452,25
VO0002,8992933215113,25
VO0002,8992933211115,5
VO0002,8992933213119,12
VO0002,8994021101452,1
VO0002,8992933217117,9
VO0002,8992933218114,16
VO0002,8992933243116,10
VO0002,8992933217117,27
VO0002,8992933241112,15
VO0002,8992933323115,39
VO0002,8992933327113,29
VO0002,8992933322118,32
VO0002,8992933321111,10
VO0002,8994021222249,9
VO0002,8992933324112,6
VO0002,8992933326116,20
VO0002,8992933411119,11
VO0002,8992933328110,12
VO0002,8992933212112,20
VO0002,8992933216110,23
VO0002,8992705032177,12
VO0002,8992705012179,10
VO0002,8992705022178,5
VO0002,8994021101216,30
VO0002,8994021101223,28
VO0002,8992705013183,5
VO0002,8992705063188,18
VO0002,8992705083186,21
VO0002,8992705073187,14
VO0002,8993014731348,4
VO0002,8993014730181,7
VO0002,8993014732345,12
VO0002,8993014730860,5
VO0002,8993014730839,5
VO0002,8993365121539,6
VO0002,8993014730839,2
VO0002,8993365131538,5
VO0002,8993014730181,3
VO0002,8993014731348,2
VO0002,8993365122536,4
VO0002,8993014732321,7
VO0002,8993365135031,2
VO0002,8993365125032,1
VO0002,8993365600102,1
VO0002,8992786100086,5
VO0002,8992786300103,1
VO0002,8992786100031,1
VO0002,8992786200298,2
VO0002,8992786200137,1
VO0002,8992786200120,1
VO0002,8992786100116,1
VO0002,8992786100130,1
VO0002,8992786100185,1
VO0002,8992786100123,1
VO0002,815081002351,1
VO0002,811108858512,1
VO0002,8990588685855,6
VO0002,8993191789927,1
VO0002,8993191785424,2
VO0002,8993191785622,5
VO0002,8993191785523,7
VO0002,8992933469110,8
VO0002,8992933461114,4
VO0002,8992786300271,1
VO0002,8995183300066,3
VO0002,A26407,2
VO0002,A23143,5
VO0002,A23144,9
VO0002,A13885,9
VO0002,A1385,3
VO0002,A50586,7
VO0002,24030236,1
VO0002,A49273,1
VO0002,A7653,2
VO0002,A71339,1
VO0002,4923125560623,4
VO0002,A4873,1
VO0002,8993014730846,2
VO0002,749921003515,1
VO0002,A71351,16
VO0002,8992786300233,4
VO0002,8992786300257,3
VO0002,8992786100192,1
VO0002,8992786100215,1
VO0002,8992786300424,3
VO0002,8992786100093,2
VO0002,749921020567,5
VO0002,749921001016,5
VO0002,749921000323,2
VO0002,749921005540,2
VO0002,749921000828,3
VO0002,749921001023,6
VO0002,749921000859,1
VO0002,8992786500787,1
VO0002,8992786500770,2
VO0002,749921020567,1
VO0002,749921001146,2
VO0002,749921001047,5
VO0002,749921001122,2
VO0002,749921020451,4
VO0002,749921000835,4
VO0002,749921020659,2
VO0002,749921005540,4
VO0002,8991001400031,2
VO0002,8991001400086,3
VO0002,8991001400079,3
VO0002,8991001400062,2
VO0002,A37149,3
VO0002,A90134,10
VO0002,A94075,6
VO0002,A45561,1
VO0002,8997026190018,8
VO0002,8997225470003,9
VO0002,8997005870023,9
VO0002,8999988888989,37
VO0002,8995227500124,50
VO0002,8995227501022,10
VO0002,8992772586016,2
VO0002,8999988888804,2
VO0002,8999988888828,12
VO0002,8999988888859,11
VO0002,8995227502074,11
VO0002,8995227500308,13
VO0002,8995227500292,21
VO0002,8995227500247,7
VO0002,8995227501039,5
VO0002,8995227500230,6
VO0002,8995227500254,2
VO0002,8992696404441,50
VO0002,8996001370063,2
VO0002,8994755020463,57
VO0002,8991102385084,40
VO0002,8991102385114,34
VO0002,8991002323063,8
VO0002,8993175533232,23
VO0002,8994075240657,10
VO0002,8997035600324,4
VO0002,8997035563544,34
VO0002,8997035563414,9
VO0002,8991102303309,7
VO0002,8991102300421,9
VO0002,8991102300544,4
VO0002,8991001770301,7
VO0002,8991001770486,1
VO0002,8888166336612,5
VO0002,8888166989474,5
VO0002,8888166337305,8
VO0002,8888166337312,4
VO0002,8888166336605,3
VO0002,8888166339941,3
VO0002,8993175537346,2
VO0002,8993175537285,5
VO0002,8993175547208,4
VO0002,8993175539821,4
VO0002,8991102302609,1
VO0002,8991102302708,2
VO0002,8991102303200,1
VO0002,8991102387262,7
VO0002,8993175546362,2
VO0002,8993175546362,7
VO0002,8993175532464,8
VO0002,8997025910587,10
VO0002,8991102750851,5
VO0002,8999918451412,6
VO0002,8999918451429,6
VO0002,8888166607866,10
VO0002,8888266222075,8
VO0002,8888166603660,3
VO0002,8888166222090,4
VO0002,8888166603653,5
VO0002,8888166991491,4
VO0002,8888166991484,4
VO0002,8999918451375,5
VO0002,8999918451382,5
VO0002,8992839002022,2
VO0002,8999918451436,4
VO0002,8999918451382,4
VO0002,4711036050223,1
VO0002,4711036011378,3
VO0002,4711036011347,1
VO0002,4711036019428,3
VO0002,4711036011347,1
VO0002,4711036011392,2
VO0002,4711036011347,1
VO0002,8991002502659,1
VO0002,8996001305041,16
VO0002,8999918585223,4
VO0002,8888166989399,3
VO0002,8888166996083,4
VO0002,8992839003463,4
VO0002,8992839300012,2
VO0002,8888166992566,2
VO0002,8936036021837,1
VO0002,8888166336513,3
VO0002,8936036021783,2
VO0002,8936036021790,3
VO0002,7622210609359,1
VO0002,8991001780072,3
VO0002,8991001780010,2
VO0002,8888166998667,3
VO0002,8888166606890,3
VO0002,8888166993150,3
VO0002,8992839002220,6
VO0002,8996001312353,5
VO0002,7622201402686,1
VO0002,8888166321106,4
VO0002,8999918181685,9
VO0002,8993039242522,3
VO0002,8991001781420,12
VO0002,8991001780126,4
VO0002,8993175545945,1
VO0002,8886015428136,9
VO0002,8886015427139,5
VO0002,8994755030813,5
VO0002,8994755030806,1
VO0002,8999918585193,7
VO0002,8999918451351,3
VO0002,8992760223015,2
VO0002,4893049130007,10
VO0002,7622300442507,9
VO0002,8992760121090,11
VO0002,8888166991361,3
VO0002,8888166842571,3
VO0002,8888166993433,2
VO0002,8888166989832,3
VO0002,8888166842649,1
VO0002,8997032711122,5
VO0002,8997032711115,7
VO0002,7622210476043,1
VO0002,7622210476067,4
VO0002,8888166330306,2
VO0002,8888166995475,1
VO0002,8888166992559,4
VO0002,8996001304020,4
VO0002,8996001304433,8
VO0002,8996001304044,4
VO0002,7622210828163,4
VO0002,7612100062890,3
VO0002,8992760211029,5
VO0002,4893049120008,5
VO0002,8991001780140,15
VO0002,8886001026056,4
VO0002,8996001356340,6
VO0002,8994504122332,1
VO0002,8852008303292,1
VO0002,8994504102334,3
VO0002,8994755020494,7
VO0002,8994755020487,5
VO0002,8888166994232,4
VO0002,8888166994218,9
VO0002,8992775305102,18
VO0002,8992775315057,7
VO0002,8992775001783,19
VO0002,8888166360068,25
VO0002,8996001302323,29
VO0002,8996001302026,24
VO0002,8996001302354,14
VO0002,8996001302637,15
VO0002,8996001301142,23
VO0002,8996001302637,6
VO0002,8888166339316,6
VO0002,8886001012233,33
VO0002,8888166337817,6
VO0002,8994755030240,3
VO0002,8886015201111,2
VO0002,8994755030677,2
VO0002,8888166991170,6
VO0002,7622210288189,3
VO0002,8888166991224,6
VO0002,8991001780133,5
VO0002,8852008510492,3
VO0002,8852008510010,9
VO0002,8851019210223,29
VO0002,8851019210124,6
VO0002,8851019210292,10
VO0002,8851019210117,11
VO0002,8851019210193,9
VO0002,8888166606227,3
VO0002,8992716109561,2
VO0002,8994755010310,12
VO0002,8998694110971,10
VO0002,726165091065,24
VO0002,8991001770219,4
VO0002,8991001770011,6
VO0002,8886001038011,34
VO0002,8996001355756,9
VO0002,8991001243041,19
VO0002,9555401203686,26
VO0002,8888166603400,1
VO0002,8992957220087,5
VO0002,8992957220063,3
VO0002,8992957220100,8
VO0002,8992957220186,5
VO0002,8992957220209,3
VO0002,8992957220070,1
VO0002,8992957220186,5
VO0002,8992957220117,5
VO0002,8996001304990,19
VO0002,8998694110124,10
VO0002,8998694110148,19
VO0002,8998694110896,24
VO0002,8998694110209,7
VO0002,8998694110308,8
VO0002,8998694110186,10
VO0002,8997016420019,5
VO0002,8999918999372,5
VO0002,A81261,2
VO0002,8999918182125,2
VO0002,8999918182095,2
VO0002,8999918182118,2
VO0002,8998866202343,40
VO0002,8998866200936,160
VO0002,8998866200332,40
VO0002,8998866200301,40
VO0002,8998866200578,40
VO0002,8998866202343,80
VO0002,8998866200929,40
VO0002,8998866200509,40
VO0002,8888826016175,3
VO0002,8992765101011,4
VO0002,4902430733274,4
VO0002,4902430733298,2
VO0002,4902430508377,1
VO0002,8888826016243,5
VO0002,7702018880010,4
VO0002,4902430792851,5
VO0002,8998990206040,4
VO0002,8992745610915,3
VO0002,8992772265027,13
VO0002,8997777070218,5
VO0002,8997223620028,4
VO0002,8997223620011,4
VO0002,8998990206071,7
VO0002,8888021200171,1
VO0002,8888021100327,1
VO0002,8992765101004,6
VO0002,8888826016182,1
VO0002,8999999548650,2
VO0002,8999999548643,3
VO0002,8999999055752,1
VO0002,8934868015031,6
VO0002,8999999559090,2
VO0002,8997777060110,3
VO0002,8997777060127,4
VO0002,8999999042387,2
VO0002,8934868015024,2
VO0002,8993338005033,26
VO0002,8992003782354,14
VO0002,8992003783672,2
VO0002,8998898151404,14
VO0002,8992003783665,10
VO0002,8992112020019,20
VO0002,8999908039309,50
VO0002,8998667100206,49
VO0002,8992858658200,5
VO0002,8999908056207,5
VO0002,8992858664706,5
VO0002,8993058304515,5
VO0002,A76634,2
VO0002,8999908000101,9
VO0002,8995858899888,3
VO0002,8992858664713,2
VO0002,8992003782347,24
VO0002,D49378,6
VO0002,D83340,10
VO0002,D44411,14
VO0002,8993988090083,16
VO0002,D92224,4
VO0002,8997223620028,9
VO0002,8991389220054,7
VO0002,8991389248065,6
VO0002,8995179101035,13
VO0002,8993176131208,30
VO0002,8997021870052,4
VO0002,8997021870137,8
VO0002,8997021870090,11
VO0002,8997021870250,15
VO0002,8997021870236,17
VO0002,8997021870151,15
VO0002,4987176000552,5
VO0002,4987176600554,5
VO0002,8992772663090,5
VO0002,8994591010055,1
VO0002,8993058104917,3
VO0002,8997035120020,8
VO0002,8992772233064,8
VO0002,8993176120028,5
VO0002,8996200900023,2
VO0002,8993176722222,2
VO0002,8997021870908,2
VO0002,8992843100608,3
VO0002,8995201800028,2
VO0002,8993176812312,3
VO0002,8992772613088,11
VO0002,8992772613064,6
VO0002,8995179100090,4
VO0002,8995179100182,3
VO0002,8995179100113,5
VO0002,8995179100199,9
VO0002,8995179101066,15
VO0002,8995179101042,1
VO0002,8998667400269,4
VO0002,8998667400283,3
VO0002,8998667400719,1
VO0002,8998667400252,9
VO0002,8998667400276,9
VO0002,8998667400924,9
VO0002,8993417225116,8
VO0002,8993176110098,23
VO0002,8993176110081,2
VO0002,8993176720884,17
VO0002,8993176720808,5
VO0002,8993176720907,5
VO0002,8993176110067,3
VO0002,8993176811094,8
VO0002,8998667400689,2
VO0002,8998667401068,2
VO0002,8993176812312,5
VO0002,8993176111477,12
VO0002,8993176111514,11
VO0002,8993176111392,7
VO0002,8993176803099,12
VO0002,8993176803105,6
VO0002,8993176111378,18
VO0002,8993176720563,2
VO0002,8993365011007,6
VO0002,007916248854,4
VO0002,007916248830,5
VO0002,007916248823,10
VO0002,007916248816,1
VO0002,9556149001053,2
VO0002,047400247307,5
VO0002,8994591080010,4
VO0002,8994591070011,2
VO0002,8997021870328,1
VO0002,8995179101219,9
VO0002,8997009070047,1
VO0002,8997009070177,1
VO0002,8997002053870,3
VO0002,8992775204009,2
VO0002,8888166989634,1
VO0002,013256621202,2
VO0002,013256621219,1
VO0002,8994075560106,2
VO0002,8996196075958,1
VO0002,8996196001858,1
VO0002,8996196303952,8
VO0002,8992775210215,3
VO0002,8992775203453,4
VO0002,8995077601972,3
VO0002,8995077605482,2
VO0002,8995077601897,2
VO0002,8992775212103,4
VO0002,8997016731863,3
VO0002,8995077606137,2
VO0002,8991002504349,4
VO0002,8850291102738,2
VO0002,013256220412,2
VO0002,013256010402,1
VO0002,8992775212110,2
VO0002,8850291103186,6
VO0002,8995077602405,11
VO0002,8995077600234,4
VO0002,8995077600197,21
VO0002,8991002502260,3
VO0002,8991002502161,2
VO0002,8886013304609,3
VO0002,8997016731870,4
VO0002,089686604450,4
VO0002,089686598421,5
VO0002,8995077600258,1
VO0002,8995077602221,10
VO0002,8991002312135,6
VO0002,8991002312142,8
VO0002,8888166991125,3
VO0002,8996001302347,5
VO0002,8992696430860,5
VO0002,8992741995726,3
VO0002,8992696429291,5
VO0002,8888166994393,2
VO0002,8997212800509,4
VO0002,8997212800479,5
VO0002,8888166607156,2
VO0002,8693029604674,5
VO0002,8888166603516,1
VO0002,8888166330306,2
VO0002,749921040213,2
VO0002,8993175546805,2
VO0002,8993175537872,2
VO0002,8993175538633,2
VO0002,8992696417274,2
VO0002,8992696415324,2
VO0002,8997212800660,1
VO0002,8991002304864,11
VO0002,8886047030130,4
VO0002,8992696418967,3
VO0002,8992696422513,4
VO0002,8886001100855,6
VO0002,8996001326220,2
VO0002,8991002311114,5
VO0002,8991002304413,10
VO0002,8991002304017,5
VO0002,8991002304178,10
VO0002,8991002303829,8
VO0002,6917541772447,6
VO0002,8997878002873,2
VO0002,8997878003153,5
VO0002,8997878002750,8
VO0002,8990800004563,5
VO0002,8991115004019,2
VO0002,8990800020013,3
VO0002,8991115004019,1
VO0002,8991115000080,2
VO0002,8991102283380,6
VO0002,8991002307360,6
VO0002,8996001320136,9
VO0002,8990800016757,2
VO0002,8997878332291,3
VO0002,8992741941327,1
VO0002,8992741941358,1
VO0002,8992741941341,2
VO0002,8992942153284,4
VO0002,8991002304178,2
VO0002,6917541772447,6
VO0002,A5590,1
VO0002,8994170110008,4
VO0002,8991115010027,4
VO0002,8991115500016,2
VO0002,8992696417274,3
VO0002,8991115012021,3
VO0002,8997878332833,3
VO0002,8992696415324,4
VO0002,011747233057,4
VO0002,8992952925659,2
VO0002,8886467100055,4
VO0002,9557062331128,2
VO0002,8886467100062,2
VO0002,8992952925659,1
VO0002,8992942120972,1
VO0002,8992942120965,2
VO0002,8992696415409,3
VO0002,8850096830096,1
VO0002,8997878003528,2
VO0002,A82116,4
VO0002,7622210462534,11
VO0002,7622300761349,7
VO0002,7622300761363,10
VO0002,8992726964785,3
VO0002,8992726952027,5
VO0002,8992726952126,2
VO0002,8992726965898,2
VO0002,9556437003080,4
VO0002,9556437002663,6
VO0002,8992726938199,5
VO0002,8992726938199,3
VO0002,8992726939028,1
VO0002,9556437005855,1
VO0002,8997878002088,1
VO0002,8997002051708,2
VO0002,9556437003646,1
VO0002,8992726965362,3
VO0002,8992726965355,2
VO0002,8992726895096,25
VO0002,8992726938762,23
VO0002,8992726938663,5
VO0002,8992726938861,16
VO0002,011747233040,3
VO0002,011747233033,3
VO0002,8992775110102,2
VO0002,8992775110119,2
VO0002,8992726938861,8
VO0002,8992726938366,1
VO0002,8995077600227,3
VO0002,8992775112120,2
VO0002,8991102993333,3
VO0002,8995077605628,2
VO0002,8995077605659,4
VO0002,8995077605291,4
VO0002,8993500230232,4
VO0002,8997004301108,11
VO0002,8991002502376,4
VO0002,8991002504936,6
VO0002,8991002504943,6
VO0002,8996196303907,5
VO0002,8996196303907,11
VO0002,8997033000737,1
VO0002,8991001780225,4
VO0002,8991001780232,4
VO0002,8996001355978,3
VO0002,8997002056673,2
VO0002,8997002052231,2
VO0002,8995077600401,1
VO0002,8994093103040,3
VO0002,8994093103071,5
VO0002,8994093103071,1
VO0002,8997004302457,12
VO0002,8995108509499,4
VO0002,8995108500052,5
VO0002,8992709811242,4
VO0002,8995077606113,4
VO0002,8995108509864,4
VO0002,8997002051494,4
VO0002,8993004787485,10
VO0002,089686600544,7
VO0002,8999999000172,8
VO0002,8999999000172,3
VO0002,8996196004903,2
VO0002,8996196004958,4
VO0002,8996196000257,1
VO0002,8996196000905,2
VO0002,8996196004606,3
VO0002,8996196004606,9
VO0002,8996196004859,8
VO0002,8996196004606,2
VO0002,8995077605420,18
VO0002,8999178654332,1
VO0002,089686598186,22
VO0002,8997004301184,9
VO0002,8993004788253,5
VO0002,8997016730194,11
VO0002,053314502227,16
VO0002,053314502227,1
VO0002,089686611618,9
VO0002,053314502227,1
VO0002,089686611854,10
VO0002,8999999002497,19
VO0002,8999999000172,1
VO0002,8999999000066,6
VO0002,8996196003258,6
VO0002,8996196004705,1
VO0002,8996196004750,6
VO0002,8996196004859,5
VO0002,8996196004705,1
VO0002,8994075250359,3
VO0002,8994075250311,5
VO0002,8994075250359,1
VO0002,089686598353,3
VO0002,089686600025,1
VO0002,8998866201445,1
VO0002,8998866201476,1
VO0002,089686596779,6
VO0002,089686598025,2
VO0002,089686598131,3
VO0002,8997014020211,1
VO0002,8996196001858,6
VO0002,8995077601255,1
VO0002,8996196004750,2
VO0002,089686600100,12
VO0002,8997014020211,1
VO0002,8997014020044,4
VO0002,8997002054716,4
VO0002,8997002050558,6
VO0002,8995154802032,2
VO0002,8995154802285,4
VO0002,8995154802025,10
VO0002,8995154800083,2
VO0002,8995154800021,4
VO0002,8995154800663,12
VO0002,8995154800649,15
VO0002,8993110071119,2
VO0002,8993110071126,2
VO0002,8992957352184,2
VO0002,8992730950194,1
VO0002,8992957351071,2
VO0002,8995555171225,3
VO0002,8995555121244,1
VO0002,8995555121244,1
VO0002,8995555111221,3
