VO0011,153,089686400267,3
VO0011,153,711844120075,1
VO0011,153,711844120013,2
VO0011,154,8993496107068,4
VO0011,155,8993093664711,4
VO0011,156,8993496105019,8
VO0011,156,8992946121029,4
VO0011,157,8993496107051,2
VO0011,157,8992826111089,1
VO0011,157,8992826112215,2
VO0011,158,8992628022156,2
VO0011,158,8993496106504,1
VO0011,158,8992628020152,2
VO0011,159,8993379500221,7
VO0011,159,8993379500238,1
VO0011,160,8997225470003,1
VO0011,160,8997225470003,15
VO0011,161,8997225470003,1
VO0011,162,A71351,3
VO0011,163,8993496001076,3
VO0011,164,8992826112215,6
VO0011,164,8998225800043,8
VO0011,165,8998225800043,7
VO0011,166,8999999195656,5
VO0011,167,8992797730135,2
VO0011,166,8992936661979,6
VO0011,166,8992936254126,3
VO0011,166,8999999195649,9
VO0011,167,8886007811052,6
VO0011,167,8992936115069,1
VO0011,167,8992936115045,4
VO0011,167,8886007821242,1
VO0011,167,8999999501990,1
VO0011,168,8999999031602,5
VO0011,168,8886007811533,11
VO0011,168,8994286130570,6
VO0011,168,8994286130587,5
VO0011,169,8999999540333,4
VO0011,169,8992936661269,9
VO0011,169,8994286110343,6
VO0011,169,8994286110015,6
VO0011,169,8994286120045,5
VO0011,169,8886007811489,9
VO0011,169,8998667000094,4
VO0011,170,8991998111422,2
VO0011,170,A1502,1
VO0011,170,A1503,3
VO0011,170,8992936218012,9
VO0011,170,9311931802207,3
VO0011,170,8992936661559,3
VO0011,170,8992936661610,3
VO0011,171,8991668113152,3
VO0011,171,8991002103832,1
VO0011,171,8991002113688,1
VO0011,171,8991002113299,4
VO0011,171,8997216520045,2
VO0011,171,8997216520137,2
VO0011,171,8993500212078,2
VO0011,172,8993500212030,3
VO0011,172,8993500212061,6
VO0011,172,8993500212047,4
VO0011,172,8997214270041,1
VO0011,172,8999999538118,5
VO0011,173,8994171101784,3
VO0011,173,8994171101371,1
VO0011,173,8994171102279,2
VO0011,173,8992933453119,2
VO0011,173,8993500060020,4
VO0011,173,8993500060013,5
VO0011,173,8993500060006,4
VO0011,174,8994171101371,2
VO0011,174,8998866201988,2
VO0011,174,8998866202008,2
VO0011,174,8991002109148,1
VO0011,174,8991002109001,1
VO0011,174,8991002104914,2
VO0011,174,8991998111828,3
VO0011,175,8991002109148,4
VO0011,175,8991002101722,1
VO0011,175,8998866200769,1
VO0011,175,8998866200660,1
VO0011,175,8998866200714,2
VO0011,175,8998866201032,2
VO0011,176,8991002105423,2
VO0011,175,8991002105447,7
VO0011,175,8991668113138,5
VO0011,176,8991002105119,3
VO0011,176,8994171101715,3
VO0011,177,8998866201001,1
VO0011,177,8991668113145,3
VO0011,177,8991002109353,3
VO0011,177,8991002115477,3
VO0011,177,8991002105409,2
VO0011,177,8992904113608,2
VO0011,178,8991002103528,1
VO0011,178,8991002103429,1
VO0011,178,8991002103320,1
VO0011,178,9311931184037,2
VO0011,178,9311931802207,3
VO0011,178,8994171101715,4
VO0011,178,8996001440001,2
VO0011,178,8998866803281,2
VO0011,179,8992696427532,2
VO0011,179,8994171101104,1
VO0011,179,8998866200707,4
VO0011,179,8998866201049,2
VO0011,179,8991002101333,3
VO0011,179,8998866609296,2
VO0011,180,8998666002938,2
VO0011,180,8998666002914,1
VO0011,180,8991002114012,4
VO0011,180,8998866803168,1
VO0011,180,8993191789927,4
VO0011,180,8993514110018,6
VO0011,181,8992696419162,2
VO0011,181,8992696421585,3
VO0011,181,8992696403413,2
VO0011,181,8992696418370,2
VO0011,181,8998866201049,3
VO0011,181,8998866609234,2
VO0011,181,8998866609296,1
VO0011,182,8991998110012,3
VO0011,182,8998866809689,3
VO0011,182,8991002106345,3
VO0011,182,8991002101869,4
VO0011,182,8992904170038,2
VO0011,183,8991668111141,2
VO0011,183,9311931182262,3
VO0011,184,8998990205036,3
VO0011,184,8886020033547,7
VO0011,184,4968306479530,6
VO0011,184,8991899204070,2
VO0011,184,8991899204070,3
VO0011,185,8999999566890,5
VO0011,185,8886020205029,3
VO0011,185,8997217180095,2
VO0011,185,8992857050173,3
VO0011,185,8992857050166,1
VO0011,185,8992857050128,2
VO0011,186,8998899995519,1
VO0011,186,8998899994802,1
VO0011,186,8998899940397,2
VO0011,186,8998899001401,2
VO0011,186,8998899940373,2
VO0011,186,8992745120247,1
VO0011,186,8992745140566,1
VO0011,186,8998899995670,2
VO0011,186,8992857130585,1
VO0011,186,8992779272301,2
VO0011,186,8992745140689,2
VO0011,187,8992857020541,7
VO0011,188,8992857130219,2
VO0011,188,8992857020565,6
VO0011,187,8992745730170,2
VO0011,187,8992745730187,2
VO0011,187,8992745120520,4
VO0011,187,8992745120148,2
VO0011,187,8992745120186,2
VO0011,187,8992779269103,2
VO0011,188,8997217180088,2
VO0011,188,8992779372902,2
VO0011,188,8992779011207,11
VO0011,188,8992857080118,1
VO0011,188,8992857080132,1
VO0011,189,8859272202498,5
VO0011,189,8998866106207,2
VO0011,189,8998866183185,1
VO0011,189,8992779274503,1
VO0011,189,8992779274305,2
VO0011,189,8992779270307,1
VO0011,189,8992779271304,3
VO0011,190,4800361002851,3
VO0011,190,8993014732338,1
VO0011,191,8992696428287,5
VO0011,191,8992696428263,4
VO0011,191,8992696428300,2
VO0011,191,8992696428263,2
VO0011,192,8996001440353,2
VO0011,192,8996001440124,1
VO0011,192,8996001603376,1
VO0011,192,8996001440520,2
VO0011,193,9556174802205,2
VO0011,193,8996001524008,1
VO0011,193,8996001524022,1
VO0011,134,8993014730129,1
VO0011,134,8993365171206,4
VO0011,134,8993014730853,3
VO0011,194,8993365125032,2
VO0011,194,8993014732321,1
VO0011,194,8993014730181,1
VO0011,195,8993118936557,3
VO0011,196,8994021101223,11
VO0011,196,8992933325119,6
VO0011,196,8992933241112,4
VO0011,196,8992933218114,10
VO0011,196,8992933211115,5
VO0011,196,8992933215113,10
VO0011,196,8992933216110,6
VO0011,196,8992933243116,6
VO0011,197,8992933216110,10
VO0011,197,8992933214116,11
VO0011,197,8992933217117,9
VO0011,197,8992933323115,5
VO0011,197,8992705032023,5
VO0011,197,8992705042022,4
VO0011,197,8994021101223,1
VO0011,197,8997220180136,21
VO0011,197,8997220180150,15
VO0011,198,A65546,3
VO0011,198,749921003515,2
VO0011,198,8991001400017,1
VO0011,198,8992933424119,1
VO0011,198,8992933618112,4
VO0011,198,8992933422115,3
VO0011,199,8991001302274,5
VO0011,199,8991001301048,5
VO0011,199,8991001301031,4
VO0011,199,8991001301017,1
VO0011,199,8992952925932,3
VO0011,200,8997026190056,6
VO0011,200,8993093115008,8
VO0011,201,8993296201119,12
VO0011,201,8993496110525,2
VO0011,202,8992753005994,4
VO0011,202,8992753100101,2
VO0011,202,8992753102204,4
VO0011,202,8992702000063,3
VO0011,202,8997002050404,1
VO0011,202,8992696426481,7
VO0011,202,8992696426528,4
VO0011,203,8997878700427,4
VO0011,203,8993007001700,2
VO0011,204,7622300270919,2
VO0011,204,8998009080500,1
VO0011,204,7622300065201,1
VO0011,204,8998009070037,2
VO0011,205,733894134161,2
VO0011,205,4923125560173,2
VO0011,205,8993016413006,2
VO0011,205,8997012121286,1
VO0011,205,733894310084,1
VO0011,205,4002309037578,1
VO0011,206,A90134,1
VO0011,206,8992957361124,2
VO0011,206,8992957352153,2
VO0011,206,8992957352153,1
VO0011,207,8993093135006,3
VO0011,207,8993296101112,5
VO0011,208,8993053121032,5
VO0011,208,8993053111149,9
VO0011,208,8992931025011,1
VO0011,208,8992931002050,2
VO0011,209,8995230703512,8
VO0011,209,8993053211368,7
VO0011,209,8992931029521,11
VO0011,209,8992931009547,1
VO0011,210,8992931006256,4
VO0011,210,8993053141689,2
VO0011,210,8993053141474,6
VO0011,210,8992931025073,4
VO0011,210,8993053131130,1
VO0011,210,8993053131093,2
VO0011,211,8992931001213,3
VO0011,211,8993053131017,10
VO0011,211,8993053131239,5
VO0011,211,8992806004547,2
VO0011,212,8993053411027,3
VO0011,212,8992759434026,3
VO0011,213,8992931009165,2
VO0011,213,8992931001114,4
VO0011,214,8992931025042,2
VO0011,214,8992931025080,2
VO0011,215,8851818537309,3
VO0011,215,6908594424087,10
VO0011,215,8993189322556,2
VO0011,216,8888336027661,1
VO0011,216,8992812805497,4
VO0011,216,8851818537309,5
VO0011,216,8992727005098,5
VO0011,216,8993189270307,4
VO0011,217,8993189270291,1
VO0011,217,8992727004084,3
VO0011,218,8993189270741,2
VO0011,217,6908594414026,2
VO0011,217,8992727004091,1
VO0011,217,8992727000376,8
VO0011,217,8992727001748,1
VO0011,218,8998990212249,3
VO0011,218,8998990212416,3
VO0011,218,8998990212225,5
VO0011,218,8998990212126,3
VO0011,218,8998990212133,2
VO0011,218,8998990212294,2
VO0011,218,8998990212423,3
VO0011,218,8998990212430,2
VO0011,219,8992727006217,1
VO0011,219,8993189700187,2
VO0011,219,8998866500142,4
VO0011,219,8992727002998,7
VO0011,220,8993189700538,3
VO0011,220,8993189700569,2
VO0011,220,8992727002974,
VO0011,222,8992727005364,1
VO0011,222,8997029808026,1
VO0011,223,8997001066109,2
VO0011,224,8993189272165,1
VO0011,224,8993189329548,1
VO0011,224,8998866500470,3
VO0011,224,8992959508893,2
VO0011,224,8992959508886,2
VO0011,330,8994046010029,1
VO0011,330,8994046010036,1
VO0011,329,8994046030027,1
VO0011,329,8994046030072,1
VO0011,329,8994046030010,1
VO0011,328,8996001355756,24
VO0011,327,8997212800318,1
VO0011,328,8991001243041,7
VO0011,327,50819515,3
VO0011,327,50070657,1
VO0011,327,50854004,1
VO0011,327,96068809,1
VO0011,326,9555401203686,8
VO0011,326,726165101061,2
VO0011,326,726165021048,2
VO0011,326,8992716109172,4
VO0011,325,7622210640994,1
VO0011,325,8901233024233,1
VO0011,325,7622210681614,2
VO0011,325,8991001121387,2
VO0011,325,7614500010013,2
VO0011,325,7614500010617,2
VO0011,325,749921040213,1
VO0011,324,8690637720888,5
VO0011,221,8992727002974,1
VO0011,324,8999999282202,40
VO0011,324,8999999282196,20
VO0011,323,8999999034672,3
VO0011,323,8999999042257,4
VO0011,323,8999999034610,18
VO0011,323,8999999513757,36
VO0011,323,8999999034610,1
VO0011,323,8999999516802,7
VO0011,322,8999999547448,8
VO0011,322,8999999547240,2
VO0011,322,8851932343831,28
VO0011,322,8999999005610,14
VO0011,322,8999999005689,20
VO0011,321,8999999540357,25
VO0011,321,8999999294021,41
VO0011,321,8999999047191,12
VO0011,320,8999999547448,40
VO0011,320,8999999047207,4
VO0011,320,8999999294038,58
VO0011,320,8999999294021,8
VO0011,320,8999999294038,42
VO0011,320,8999999516802,24
VO0011,320,8999999282196,40
VO0011,17,8995227501039,6
VO0011,17,8995227500247,6
VO0011,17,8995227502074,6
VO0011,17,8995227500278,3
VO0011,17,8997035111110,16
VO0011,17,A734335,3
VO0011,17,8886057883665,12
VO0011,17,8992761122331,10
VO0011,17,8992761122430,4
VO0011,17,8992761122348,5
VO0011,17,8992761122324,5
VO0011,17,711844154506,9
VO0011,17,711844154568,8
VO0011,17,9555233802521,4
VO0011,17,8997035601222,30
VO0011,20,A81068,15
VO0011,20,A81067,30
VO0011,21,A734335,2
VO0011,21,8998866610087,4
VO0011,21,8998866201827,9
VO0011,22,8997035563544,17
VO0011,22,8997035601017,6
VO0011,23,8992772125024,6
VO0011,23,8995227500124,19
VO0011,24,8995227500124,30
VO0011,25,8997035563414,6
VO0011,26,8995227500261,1
VO0011,26,8997035600324,6
VO0011,57,8993007000062,23
VO0011,57,8993007000024,4
VO0011,57,8993007000109,33
VO0011,58,8993351124018,19
VO0011,58,8998009010590,34
VO0011,58,8993007000215,8
VO0011,58,8993007000239,2
VO0011,58,8998009010552,19
VO0011,59,8998009010569,1
VO0011,59,8998009010576,16
VO0011,59,8992753182206,23
VO0011,59,8992753184200,19
VO0011,60,8998009011214,11
VO0011,60,8998009010248,19
VO0011,60,8998009010262,13
VO0011,60,8998009010224,23
VO0011,60,8998009010231,13
VO0011,61,8993200666218,1
VO0011,61,8993200666133,16
VO0011,61,8992696523067,4
VO0011,61,8996006320117,12
VO0011,63,8998009010613,1
VO0011,63,8998009010224,24
VO0011,51,8992702006003,25
VO0011,51,8992702005945,32
VO0011,51,8992702005976,7
VO0011,52,8992753172207,14
VO0011,52,9556001054005,2
VO0011,52,9556001047175,3
VO0011,52,9556001025272,1
VO0011,52,9556001051509,2
VO0011,52,A84709,7
VO0011,53,8992858527308,16
VO0011,53,8997009781110,2
VO0011,53,711844167001,7
VO0011,54,8998009020193,19
VO0011,54,8998009020186,11
VO0011,54,8998009050053,6
VO0011,55,9555233802521,4
VO0011,55,8998866200219,1
VO0011,56,089686834253,11
VO0011,56,8998888110114,17
VO0011,56,8998888110817,11
VO0011,56,711844150034,7
VO0011,45,8998009010231,24
VO0011,46,8992696522886,3
VO0011,46,A86088,3
VO0011,46,8992696419742,5
VO0011,47,8992696522251,2
VO0011,47,8994171102101,2
VO0011,47,8998866201841,2
VO0011,47,8996001600597,1
VO0011,47,8991002121065,31
VO0011,48,8991002121089,15
VO0011,48,8991002121010,14
VO0011,48,8991002121003,17
VO0011,49,8993058104917,3
VO0011,49,749921011275,3
VO0011,49,749921010445,1
VO0011,49,749921011282,3
VO0011,49,8992933233117,4
VO0011,49,8992933236118,3
VO0011,49,8992933254112,4
VO0011,50,711844150003,9
VO0011,50,711844154568,6
VO0011,50,711844154506,12
VO0011,39,8992222090452,2
VO0011,39,8992222090858,2
VO0011,39,8992222090476,2
VO0011,39,8991111153148,4
VO0011,39,8991111153070,2
VO0011,39,8991111153049,5
VO0011,39,8992725910356,2
VO0011,39,8991111153056,2
VO0011,40,8999999519735,1
VO0011,40,3014260803926,4
VO0011,40,3014260803957,3
VO0011,40,3014260821852,1
VO0011,40,8993292015123,1
VO0011,40,4902430390170,3
VO0011,40,3014260821883,2
VO0011,40,4902430403900,3
VO0011,40,4902430403870,1
VO0011,40,3014260803957,1
VO0011,40,4902430678346,1
VO0011,40,8999999706661,2
VO0011,40,8999999031930,3
VO0011,40,8999999031923,3
VO0011,40,C93076,1
VO0011,40,C23003,1
VO0011,41,8992695705167,4
VO0011,41,8992695785169,7
VO0011,41,8999999032890,4
VO0011,41,8999999035563,4
VO0011,41,8999999706173,8
VO0011,42,8999999536640,2
VO0011,42,8999999534042,6
VO0011,42,8999999534059,4
VO0011,42,8999999706081,13
VO0011,43,8999999530396,2
VO0011,43,8999999552473,1
VO0011,43,8999999706081,2
VO0011,43,8999999534097,1
VO0011,43,8999999707774,10
VO0011,44,8998866100151,8
VO0011,44,8999999715588,7
VO0011,44,8999999037765,28
VO0011,44,8999999706487,5
VO0011,82,8999918585186,5
VO0011,83,8996001304426,5
VO0011,83,8996001304044,3
VO0011,84,8996001304990,14
VO0011,84,8996001351888,4
VO0011,85,8993039111255,1
VO0011,85,8993039242577,3
VO0011,85,8992839003104,4
VO0011,86,8999918999372,2
VO0011,86,8999918181067,6
VO0011,86,8888166337183,4
VO0011,87,8996001302248,4
VO0011,76,7622300761363,1
VO0011,76,7622210462534,2
VO0011,76,7622201402709,1
VO0011,76,8991001780232,1
VO0011,77,7622300442507,1
VO0011,77,4893049130007,8
VO0011,77,8992760221028,1
VO0011,77,8992760223015,1
VO0011,78,7622300136055,3
VO0011,78,7622210708434,4
VO0011,78,8992760121090,3
VO0011,78,4893049120008,6
VO0011,79,8888166989474,2
VO0011,79,8888166995789,4
VO0011,79,8997025911300,5
VO0011,80,8992839002022,5
VO0011,80,8996001351901,4
VO0011,80,8991001770219,3
VO0011,80,8888166336568,3
VO0011,81,7622300405588,7
VO0011,81,8994755010303,11
VO0011,81,8994755030325,40
VO0011,81,8996001305003,2
VO0011,70,8991102384841,4
VO0011,70,8993175538596,3
VO0011,70,8996001301142,4
VO0011,70,8996001302354,5
VO0011,71,8992775305164,5
VO0011,71,8996001302026,1
VO0011,71,8996001302637,5
VO0011,71,8992775315057,2
VO0011,71,8888166360068,5
VO0011,71,8992775305102,1
VO0011,72,8992716108878,39
VO0011,72,7622201439545,4
VO0011,72,8992716109561,4
VO0011,72,8992716108816,3
VO0011,73,8995077604805,6
VO0011,73,8994755011065,8
VO0011,73,8886015427139,23
VO0011,74,8996001358405,3
VO0011,74,8996001352144,4
VO0011,74,8994755030677,4
VO0011,75,8996001305041,2
VO0011,75,8996001314005,1
VO0011,75,8999918451375,1
VO0011,75,8999918451382,1
VO0011,1,A81065,12
VO0011,2,A86088,1
VO0011,2,9556001025272,2
VO0011,2,9556001047175,3
VO0011,2,9556001054005,3
VO0011,2,9556001260253,2
VO0011,2,8996001600597,3
VO0011,2,8886057883665,2
VO0011,2,8886057883665,2
VO0011,2,8851123212038,2
VO0011,3,8996006320117,6
VO0011,3,8992696523067,6
VO0011,3,8998009050053,6
VO0011,3,711844167001,3
VO0011,3,9556001051509,4
VO0011,3,9556001174659,4
VO0011,3,8992858527308,5
VO0011,3,711844160019,2
VO0011,4,8993007000239,2
VO0011,4,8992753184200,2
VO0011,4,8993351124018,4
VO0011,4,8992696523067,3
VO0011,4,8993007000024,3
VO0011,4,8993007000062,3
VO0011,4,8993007000109,2
VO0011,5,8998009010262,5
VO0011,5,8998009010552,6
VO0011,5,8998009010569,3
VO0011,5,8998009010576,6
VO0011,5,8992753184200,8
VO0011,5,8993200666218,2
VO0011,5,8993200666133,1
VO0011,6,8998009010590,1
VO0011,6,8997009781110,1
VO0011,6,8998009010613,3
VO0011,6,8997035563414,4
VO0011,6,8992772125024,2
VO0011,7,8996006855886,3
VO0011,7,8996006855879,4
VO0011,7,8998009040306,6
VO0011,7,8998009040023,7
VO0011,7,8991002121065,4
VO0011,7,9555233802521,3
VO0011,8,8992702005976,5
VO0011,8,8992702006003,3
VO0011,8,8992702005945,4
VO0011,8,8992753172207,5
VO0011,8,8991002121010,6
VO0011,8,8991002121003,5
VO0011,8,8991002121089,4
VO0011,9,8996006855541,4
VO0011,9,8996006853431,2
VO0011,9,8996006857255,3
VO0011,9,8992775712603,3
VO0011,9,089686870015,2
VO0011,9,089686128048,2
VO0011,9,8996001600146,3
VO0011,10,8992388133345,6
VO0011,10,8992388133017,4
VO0011,10,8992388101016,5
VO0011,10,8998866201827,5
VO0011,10,8998866610087,3
VO0011,10,8996006855145,4
VO0011,10,8992752112211,4
VO0011,11,8997014920085,13
VO0011,11,A81067,9
VO0011,12,8992761111045,14
VO0011,12,8992761151140,8
VO0011,12,8992761166038,2
VO0011,13,8992761002015,1
VO0011,13,8992761002022,4
VO0011,13,8992761002039,5
VO0011,13,8992761164478,4
VO0011,13,8992761166052,2
VO0011,14,8992761122331,4
VO0011,14,8992761122430,3
VO0011,14,8992761122348,3
VO0011,14,8992761122324,2
VO0011,15,8992761122331,4
VO0011,15,8992761122430,2
VO0011,15,8992761122348,4
VO0011,15,8992761122324,4
VO0011,33,8996006855886,20
VO0011,34,8998009040306,2
VO0011,34,8998009040023,30
VO0011,35,8998866500708,1
VO0011,35,8996001600146,10
VO0011,36,8998866610087,4
VO0011,36,8992775712603,3
VO0011,37,8996006853431,10
VO0011,37,8996006857255,13
VO0011,38,089686128048,2
VO0011,38,8991102228053,5
VO0011,27,8996006855879,6
VO0011,28,8992388133345,13
VO0011,29,8992388101016,5
VO0011,30,8992388133017,7
VO0011,31,8996006855541,12
VO0011,32,8996006855145,6
VO0011,32,8992752112211,4
VO0011,32,8992752112310,5
VO0011,32,8992752112013,2
VO0011,64,9557062331128,2
VO0011,64,8993004787416,5
VO0011,64,8995077600401,3
VO0011,64,8851019210292,4
VO0011,65,8997002052675,1
VO0011,65,8997002053870,1
VO0011,65,8851019210193,3
VO0011,65,8851019510132,7
VO0011,65,8851019210254,7
VO0011,66,8991102302609,4
VO0011,66,8993175539821,4
VO0011,66,8995125701340,2
VO0011,66,8851019510132,6
VO0011,66,8851019210223,8
VO0011,66,8851019210193,1
VO0011,67,A74501,1
VO0011,67,A91173,1
VO0011,67,8886015402037,5
VO0011,67,8886015409289,5
VO0011,68,A7653,1
VO0011,68,A67836,2
VO0011,68,A12748,3
VO0011,68,8994504122332,9
VO0011,69,A69947,2
VO0011,69,A67511,1
VO0011,106,8995108509499,1
VO0011,106,8992709811242,1
VO0011,107,8991115000080,1
VO0011,107,8991115004019,4
VO0011,107,8990800016757,3
VO0011,107,8998685011249,4
VO0011,108,8990800014227,1
VO0011,108,8998685011249,4
VO0011,108,8996001320136,3
VO0011,108,8996001326220,1
VO0011,108,8886047030130,1
VO0011,108,8996001326404,7
VO0011,109,8991002303829,2
VO0011,109,8991102230308,1
VO0011,109,8886047030130,1
VO0011,109,8886001100855,3
VO0011,109,6917541772447,1
VO0011,109,8996001320051,2
VO0011,109,8991002304178,4
VO0011,110,8991115000080,1
VO0011,110,8992726938298,3
VO0011,110,8992726938663,3
VO0011,110,8996196000455,6
VO0011,110,8996196004606,5
VO0011,111,8852008300130,2
VO0011,111,8994755020371,8
VO0011,111,8994755020241,1
VO0011,111,8992957361193,4
VO0011,111,A43656,1
VO0011,100,8993027121600,1
VO0011,100,8993027111601,2
VO0011,100,8999178840339,3
VO0011,101,749921040473,3
VO0011,101,089686598421,1
VO0011,101,8991002501133,1
VO0011,101,8996196001858,1
VO0011,101,653314504513,4
VO0011,102,8996196005054,3
VO0011,102,8998866201469,5
VO0011,102,8998866202053,4
VO0011,102,8997032680381,5
VO0011,103,8997016730187,3
VO0011,103,8997016730194,2
VO0011,103,8991002501850,1
VO0011,103,089686611618,3
VO0011,103,089686611519,5
VO0011,104,8999918181180,1
VO0011,104,8858702402194,2
VO0011,104,8857107231927,1
VO0011,105,089686598025,3
VO0011,105,089686611649,1
VO0011,105,8993004788147,6
VO0011,94,8999178840230,5
VO0011,95,8995077605420,2
VO0011,95,8995077605147,1
VO0011,95,8994075250311,3
VO0011,95,8888166994430,8
VO0011,95,089686604450,7
VO0011,96,089686600049,4
VO0011,96,089686596441,4
VO0011,96,8999999000066,2
VO0011,96,8999999002497,3
VO0011,96,8999999000172,5
VO0011,97,8998866201377,2
VO0011,97,053314502210,2
VO0011,97,089686611854,1
VO0011,97,8998866201704,5
VO0011,98,8998866201711,1
VO0011,98,8999178652222,5
VO0011,98,8991002501843,4
VO0011,98,8991002501850,7
VO0011,99,8999178650235,3
VO0011,88,8992709818807,1
VO0011,88,8991002503427,2
VO0011,88,8995077605642,3
VO0011,89,8888166989832,2
VO0011,89,8998694110148,2
VO0011,89,8995077600258,3
VO0011,89,8995077601439,1
VO0011,89,8995077602221,1
VO0011,89,8992775212110,1
VO0011,90,8995077601323,4
VO0011,90,8995077600197,4
VO0011,90,8992775211410,1
VO0011,90,8995077601422,1
VO0011,91,8995077600807,2
VO0011,91,8995077603433,2
VO0011,91,8995077602498,1
VO0011,91,8995077601972,1
VO0011,92,8995077602788,3
VO0011,93,011747233033,2
VO0011,112,8993027121600,3
VO0011,331,B71453,2
