VO0005,3,8999988888989,46
VO0005,4,8997014920023,25
VO0005,4,8997014921600,15
VO0005,5,8997014920085,47
VO0005,6,8993496106504,1
VO0005,6,8992628034159,1
VO0005,6,8993496001083,12
VO0005,7,089686010718,9
VO0005,7,089686910704,1
VO0005,7,089686043617,4
VO0005,7,089686010947,39
VO0005,7,089686010527,1
VO0005,8,089686910384,39
VO0005,8,089686010015,9
VO0005,8,8997222130207,3
VO0005,8,8997222130191,1
VO0005,8,8998866201568,1
VO0005,8,8998866201346,2
VO0005,8,8998866200301,24
VO0005,9,8993226112508,4
VO0005,9,8992736216201,2
VO0005,9,8998866608084,1
VO0005,9,8996168442191,1
VO0005,9,A80527,1
VO0005,0,A71361,1
VO0005,0,8997005870023,19
VO0005,1,8993496001076,3
VO0005,1,8992628020152,4
VO0005,1,8993379500238,2
VO0005,2,8992716108878,3
VO0005,2,7622201439545,10
VO0005,2,8993039112511,3
VO0005,2,8991002312135,3
VO0005,3,8888166990104,3
VO0005,3,4893049120008,6
VO0005,3,8992760211029,2
VO0005,4,8888166336568,12
VO0005,4,8996001304990,5
VO0005,5,A480490,2
VO0005,5,A91072,1
VO0005,6,8993175538947,3
VO0005,6,8888166335608,2
VO0005,6,8992775301012,4
VO0005,7,8996001304013,1
VO0005,7,8996001304020,2
VO0005,7,8996001304037,1
VO0005,7,8996001301142,9
VO0005,8,8886015201111,1
VO0005,8,8994755030677,5
VO0005,8,8994755030240,2
VO0005,8,8994755030479,8
VO0005,8,8994755011065,9
VO0005,9,8888166337183,7
VO0005,9,8999918999372,4
VO0005,9,8888166338555,7
VO0005,9,8999918585186,4
VO0005,0,8996001312353,6
VO0005,0,8888166995789,5
VO0005,0,8993175548915,9
VO0005,0,8999918300154,3
VO0005,1,8996001302354,3
VO0005,1,8992716109561,5
VO0005,1,8992716108816,6
VO0005,1,8996001352144,5
VO0005,2,8997025914325,5
VO0005,2,8997025914431,5
VO0005,2,8997025914172,1
VO0005,2,8997025914264,5
VO0005,3,8996001305058,44
VO0005,3,8996001305041,3
VO0005,3,8991102384841,3
VO0005,4,8886015428136,5
VO0005,4,8886015427139,3
VO0005,4,8996001302637,3
VO0005,5,8888166842823,1
VO0005,5,8888166338418,2
VO0005,5,8888166339583,3
VO0005,5,8888166842625,4
VO0005,5,8888166842649,4
VO0005,6,8992775305102,5
VO0005,6,8992775305164,9
VO0005,6,8992775315095,20
VO0005,7,8999918181180,5
VO0005,7,8999918181289,6
VO0005,8,8995108500038,1
VO0005,8,8995108509864,2
VO0005,8,8995108509499,2
VO0005,8,8995108500052,3
VO0005,0,7622210551733,7
VO0005,0,8992760121090,4
VO0005,0,7622300136055,4
VO0005,0,4893049130007,4
VO0005,0,8993007001700,4
VO0005,0,8993016433141,6
VO0005,0,8993016433240,6
VO0005,0,733894317069,5
VO0005,1,8888166994232,1
VO0005,1,8888166994218,1
VO0005,1,8851019510132,3
VO0005,1,8851019210193,2
VO0005,1,8851019210117,4
VO0005,1,8851019210292,4
VO0005,1,8851019210124,6
VO0005,1,8851019210223,8
VO0005,2,8991001242631,28
VO0005,2,8991001242273,5
VO0005,2,8886001038011,6
VO0005,3,8996001305072,3
VO0005,3,8999918182125,8
VO0005,3,8997016420033,2
VO0005,4,8993027111601,11
VO0005,5,089686598353,4
VO0005,5,089686598421,2
VO0005,5,089686598186,5
VO0005,6,089686611519,6
VO0005,6,089686611618,3
VO0005,6,089686611854,5
VO0005,7,8997004301184,5
VO0005,7,089686596465,5
VO0005,8,8997032680275,3
VO0005,8,8996196005108,4
VO0005,9,089686611540,10
VO0005,0,8999178650235,8
VO0005,1,8997004302440,2
VO0005,1,8999178770124,2
VO0005,1,8999178654332,4
VO0005,2,053314502227,3
VO0005,2,653314504513,2
VO0005,2,8997016730187,1
VO0005,2,8998866201711,2
VO0005,3,089686600308,3
VO0005,3,8999178752328,2
VO0005,3,089686600100,5
VO0005,4,8996196005054,4
VO0005,4,8996196000905,3
VO0005,4,8999178840230,3
VO0005,4,8999178840339,5
VO0005,5,089686611649,8
VO0005,6,8994093103040,11
VO0005,6,8997020980059,4
VO0005,7,8991002504158,3
VO0005,7,8991002504530,7
VO0005,7,8995077602696,1
VO0005,7,8995077600166,1
VO0005,8,8992775211434,3
VO0005,8,8995077603433,3
VO0005,8,8995077600814,7
VO0005,8,8998685011249,3
VO0005,9,8995077600135,3
VO0005,9,8995077601439,1
VO0005,9,8995077601422,2
VO0005,0,8990800004563,1
VO0005,0,8886001100855,1
VO0005,0,8996001326404,3
VO0005,0,8996001326220,3
VO0005,0,8997212800325,3
VO0005,0,8997212800356,3
VO0005,1,8996001320051,3
VO0005,1,8990800016757,1
VO0005,1,8996001338056,6
VO0005,1,8991002303829,4
VO0005,1,8991002304178,6
VO0005,2,8993500230041,2
VO0005,2,8992696428287,2
VO0005,2,8992696523302,3
VO0005,2,8992696428300,3
VO0005,2,8992696428263,3
VO0005,3,8995077601897,5
VO0005,3,8995077602788,3
VO0005,3,8995077602412,5
VO0005,3,8997033002267,5
VO0005,3,8997033002274,6
VO0005,4,8995077602498,7
VO0005,4,8995077602405,10
VO0005,5,8995077602658,4
VO0005,5,8995077600197,5
VO0005,5,8993004787485,1
VO0005,5,089686604450,4
VO0005,5,8992775311325,6
VO0005,6,8997212800349,6
VO0005,6,8997212800318,2
VO0005,6,8997212800332,7
VO0005,7,8995077600227,15
VO0005,7,011747233040,4
VO0005,8,8993176803105,4
VO0005,8,8993176111378,4
VO0005,8,8993176111354,4
VO0005,8,8993176111392,3
VO0005,8,8998667400696,2
VO0005,8,8998667400948,2
VO0005,8,8993176110067,1
VO0005,8,8995179100199,2
VO0005,8,8993176110081,20
VO0005,8,8992772265027,1
VO0005,8,8993417096211,1
VO0005,8,8999999508609,6
VO0005,8,8999999055769,3
VO0005,9,8995179101035,15
VO0005,9,8997021870137,3
VO0005,9,8997021870236,11
VO0005,8,8997021870052,1
VO0005,9,8997021870090,6
VO0005,9,8997021870076,12
VO0005,9,8997021870151,4
VO0005,9,8997021871516,5
VO0005,9,8995201800035,4
VO0005,9,8993176812039,3
VO0005,9,8993176120035,4
VO0005,9,8997021871493,4
VO0005,9,8992870310100,1
VO0005,9,8993338005033,16
VO0005,0,8998685111147,1
VO0005,0,8995858999991,5
VO0005,0,8992858665000,3
VO0005,0,8992112020019,4
VO0005,0,8998898151404,29
VO0005,0,8992003783665,5
VO0005,0,B40412,47
VO0005,0,8885015220061,2
VO0005,1,8992759244021,27
VO0005,2,8992745540823,5
VO0005,2,8993053641042,2
VO0005,3,8000101190138,9
VO0005,3,8991038773344,1
VO0005,3,8991038110514,12
VO0005,3,8991038111757,3
VO0005,5,8992765301008,15
VO0005,5,8888826019589,4
VO0005,4,8999999053031,2
VO0005,4,8999999053048,8
VO0005,4,8999999053062,11
VO0005,4,8999999053055,6
VO0005,4,8999999058340,8
VO0005,4,8999999053000,11
VO0005,4,8999999052997,6
VO0005,5,8998866105507,1
VO0005,5,8998866105491,2
VO0005,5,8998866104371,2
VO0005,5,8998866101509,3
VO0005,5,8999999528829,3
VO0005,5,8999999528812,3
VO0005,5,8999999528942,3
VO0005,5,8992796011112,8
VO0005,5,8992796011105,6
VO0005,5,8992946522314,4
VO0005,5,8992946518829,3
VO0005,5,8999908054005,2
VO0005,5,8999908060006,2
VO0005,6,8992946512285,3
VO0005,6,8992946521409,3
VO0005,6,8992946512223,3
VO0005,6,8992946521416,3
VO0005,6,8992946511790,3
VO0005,6,8992803661644,2
VO0005,6,8999999533731,10
VO0005,6,067238891183,1
VO0005,6,8999999533717,3
VO0005,7,8993379241858,6
VO0005,7,8993379200879,5
VO0005,7,8993379200862,7
VO0005,7,8992946526862,11
VO0005,7,8992946526855,11
VO0005,7,8992946526817,7
VO0005,7,8993038010047,3
VO0005,7,8993038010016,3
VO0005,7,6901404010814,10
VO0005,7,6901404021254,9
VO0005,8,8993379260804,2
VO0005,8,8993379121204,10
VO0005,8,8993379121211,10
VO0005,8,8993379260026,8
VO0005,8,8999999552800,9
VO0005,8,8999999500399,5
VO0005,8,8999999036607,1
VO0005,8,8999999031107,3
VO0005,8,8999999036676,9
VO0005,8,8999999036690,2
VO0005,8,8999999036638,7
VO0005,8,8999999542177,6
VO0005,8,8999999036492,5
VO0005,9,8998866606158,6
VO0005,9,8998866610742,2
VO0005,9,8998866602549,7
VO0005,9,8998866602563,2
VO0005,9,8998866602556,3
VO0005,9,8998866602389,11
VO0005,9,8998866606417,3
VO0005,9,8998866888622,14
VO0005,9,8998866608312,10
VO0005,9,8998866888615,23
VO0005,9,8998866609142,6
VO0005,9,8998866888639,6
VO0005,0,8999999046996,19
VO0005,0,8999999045913,1
VO0005,0,8999999530303,2
VO0005,0,8999999045944,6
VO0005,0,8999999501594,8
VO0005,0,8999999524791,1
VO0005,0,8999999059316,5
VO0005,0,8999999059323,8
VO0005,0,8992946519390,2
VO0005,1,8999999058357,7
VO0005,1,8999999034726,2
VO0005,1,8991111111964,1
VO0005,1,6902395661139,4
VO0005,1,8992304082221,3
VO0005,1,8992304047152,2
VO0005,1,8992304096778,3
VO0005,1,8999999045739,1
VO0005,1,8999999001988,1
VO0005,2,4902430400664,2
VO0005,2,8999999048228,6
VO0005,2,8999999039158,1
VO0005,2,8999999048174,6
VO0005,2,8999999048259,6
VO0005,2,8999999048488,5
VO0005,2,8999999529550,12
VO0005,2,8999999529918,7
VO0005,2,8999999529673,3
VO0005,2,4902430553629,3
VO0005,2,4902430414289,4
VO0005,2,4902430507516,3
VO0005,2,4902430414296,3
VO0005,2,4902430433082,4
VO0005,2,4902430430883,3
VO0005,3,4902430538572,2
VO0005,3,4902430399333,3
VO0005,3,4902430401173,5
VO0005,3,4902430401142,5
VO0005,3,4902430401159,6
VO0005,3,4902430419017,
VO0005,3,8998866106368,1
VO0005,3,8998866606813,3
VO0005,3,4902430428422,3
VO0005,3,4902430429368,1
VO0005,3,8999999029821,1
VO0005,3,8999999537142,5
VO0005,3,8999999529901,6
VO0005,3,8999999549169,4
VO0005,3,8999999549138,4
VO0005,4,8999999033125,18
VO0005,4,8999999033217,3
VO0005,4,8999999033149,5
VO0005,4,8999999033187,3
VO0005,4,4902430792196,2
VO0005,4,4902430869263,3
VO0005,4,4902430869249,1
VO0005,4,4902430400886,1
VO0005,4,4902430400602,3
VO0005,4,8998866103114,1
VO0005,4,8998866100595,1
VO0005,4,8998866100632,4
VO0005,4,8998866104098,3
VO0005,5,8999999541996,3
VO0005,5,8999999027254,4
VO0005,5,8999999530266,7
VO0005,5,8999999530273,3
VO0005,5,8999999001230,2
VO0005,5,8999999001247,3
VO0005,5,8999999001216,1
VO0005,5,8992727000383,4
VO0005,5,8992727000543,4
VO0005,5,8992727007016,2
VO0005,5,8998866800068,2
VO0005,5,8998866601238,1
VO0005,5,8998866800082,1
VO0005,5,8998866800075,2
VO0005,6,8992946519383,7
VO0005,6,8999999027278,1
VO0005,6,8999999001209,1
VO0005,6,8999999001179,10
VO0005,6,8999999005481,7
VO0005,6,8999999027261,2
VO0005,6,9556111621517,2
VO0005,7,8888826016557,1
VO0005,7,8888826016564,9
VO0005,7,8999999031930,3
VO0005,7,8999999039233,1
VO0005,7,8999999031923,1
VO0005,7,8999999039226,1
VO0005,7,3014260279387,1
VO0005,7,3014260279462,1
VO0005,7,8999999525590,1
VO0005,7,8999999552473,1
VO0005,7,8999999534752,10
VO0005,7,8999999710880,7
VO0005,7,8999999707781,3
VO0005,8,8999999715588,1
VO0005,8,8999999028701,1
VO0005,8,8999999534769,9
VO0005,8,8999999710866,5
VO0005,8,8992695505163,2
VO0005,8,B0570,3
VO0005,8,8992695754066,3
VO0005,8,9310042627501,2
VO0005,8,8992980117057,2
VO0005,9,8999999707859,4
VO0005,9,8999999706487,4
VO0005,9,8998866107594,1
VO0005,9,8886020222057,2
VO0005,9,8886020001041,3
VO0005,0,8999999520106,7
VO0005,0,8999999572921,12
VO0005,1,8998866601429,7
VO0005,1,8998866610261,7
VO0005,1,8998866608718,7
VO0005,1,8998866604963,11
VO0005,1,8998866608459,7
VO0005,2,8886020223160,1
VO0005,2,8998866608558,1
VO0005,2,8999999401238,1
VO0005,2,8999999008376,1
VO0005,2,8999999530402,1
VO0005,3,8999999530471,1
VO0005,3,8999999530464,2
VO0005,3,8992857130219,3
VO0005,3,8992857130134,3
VO0005,3,8998899400228,2
VO0005,3,8998899004297,3
VO0005,3,8998899004211,2
VO0005,4,8998866605939,3
VO0005,4,8992856890848,3
VO0005,4,8992856890831,2
VO0005,4,8992856890855,3
VO0005,4,8992856890817,2
VO0005,4,8995151221010,3
VO0005,4,8995151220846,2
VO0005,4,8995151220877,2
VO0005,4,8992222091510,1
VO0005,4,8992222092937,3
VO0005,4,8992222091718,1
VO0005,4,8992856893696,1
VO0005,5,8886020215158,6
VO0005,5,8886020215165,5
VO0005,5,8886020215189,6
VO0005,5,8886020001126,3
VO0005,5,8886020001096,3
VO0005,5,8886020001089,2
VO0005,5,8886020001102,3
VO0005,5,8992745120636,5
VO0005,6,8999999529291,5
VO0005,6,8999999529284,2
VO0005,6,8999999571887,5
VO0005,6,8999999571825,6
VO0005,6,B89809,6
VO0005,6,8999999042639,8
VO0005,6,8999999526894,5
VO0005,7,8999999045616,1
VO0005,7,8999999526856,1
VO0005,7,8998866671736,2
VO0005,7,8998866600095,8
VO0005,7,8998866607872,7
VO0005,7,8998866670722,5
VO0005,8,8998899995120,6
VO0005,8,8998899400358,2
VO0005,8,8998899400327,4
VO0005,8,8998899400341,4
VO0005,8,8998899995113,4
VO0005,8,8992779274503,2
VO0005,8,8992779271304,2
VO0005,8,8992779264405,2
VO0005,8,8992779270901,2
VO0005,8,8886020223320,5
VO0005,8,4540104932082,2
VO0005,9,8993417489921,4
VO0005,9,8993417489938,1
VO0005,9,8992745380191,3
VO0005,9,8992222050159,1
VO0005,9,8992222050043,1
VO0005,9,8992222050142,3
VO0005,9,8992222050098,1
VO0005,9,8992222050074,2
VO0005,9,8992222050180,2
VO0005,9,8992222050135,2
VO0005,9,8992222053006,1
VO0005,0,8999999047108,2
VO0005,0,8999999049478,4
VO0005,0,8999999049485,7
VO0005,0,8999999005795,2
VO0005,0,8999999005580,9
VO0005,0,8999999027865,2
VO0005,0,8999999538583,4
VO0005,0,8992222050357,3
VO0005,0,8998866606882,3
VO0005,0,8998866606912,2
VO0005,0,8998866606899,2
VO0005,1,8993417145223,2
VO0005,1,8993417145230,2
VO0005,1,8993417142222,1
VO0005,1,8993417142291,2
VO0005,1,8993417145254,3
VO0005,1,8997008671078,2
VO0005,1,8997008671061,1
VO0005,1,8997008671177,2
VO0005,1,8997008671092,2
VO0005,1,8997008671153,1
VO0005,1,8997008671108,2
VO0005,2,8886030323904,11
VO0005,2,8992747180126,6
VO0005,2,8992747180225,4
VO0005,2,8992747180102,9
VO0005,2,8992747180201,4
VO0005,2,8998899995090,5
VO0005,2,8998899995397,2
VO0005,3,8993560033514,6
VO0005,3,8993560033309,5
VO0005,3,8998866608985,3
VO0005,4,8998866803632,2
VO0005,4,8999999526870,2
VO0005,4,8999999006006,2
VO0005,4,8999999016128,1
VO0005,5,8999999524524,1
VO0005,5,8999999524470,1
VO0005,5,8999999524456,2
VO0005,5,8999999529260,2
VO0005,5,8999999525675,3
VO0005,5,8999999403119,1
VO0005,6,8998866603416,2
VO0005,6,8992772193054,6
VO0005,6,4801234014315,1
VO0005,6,8992745326212,2
VO0005,6,8992745325550,1
VO0005,6,8992745325420,3
VO0005,6,8992745320302,2
VO0005,6,8992745320289,3
VO0005,6,8992745320326,1
VO0005,7,8998866100717,10
VO0005,7,8998866105156,2
VO0005,7,8998866100700,3
VO0005,8,8999999057015,10
VO0005,8,8999999406929,9
VO0005,9,8992959508893,3
VO0005,9,8992959953099,1
VO0005,9,8992959953129,1
VO0005,0,8998990212249,2
VO0005,0,8998990212232,1
VO0005,0,8998990212218,2
VO0005,0,8998990212294,1
VO0005,0,8998990212300,2
VO0005,0,8998990212416,2
VO0005,0,8888336027661,2
VO0005,1,8992727002714,6
VO0005,1,8998866602655,1
VO0005,1,6908594416037,2
VO0005,1,8992727000376,1
VO0005,2,8993560027568,5
VO0005,2,8993560027001,10
VO0005,2,9556111620343,5
VO0005,3,8999999520885,1
VO0005,3,8999999524838,5
VO0005,3,8998866104876,7
VO0005,4,8999999057022,3
VO0005,4,8999999534837,11
VO0005,5,8993189271854,3
VO0005,5,8992959953174,1
VO0005,6,8993053121018,11
VO0005,7,8993053121360,26
VO0005,8,8993053111149,2
VO0005,8,8993053111408,1
VO0005,8,8993053121131,11
VO0005,9,8995230700016,6
VO0005,0,8995230700016,3
VO0005,1,A81068,120
VO0005,1,A81066,47
VO0005,1,A81067,288
VO0005,2,A85092,216
VO0005,1,8992752112013,12
VO0005,1,8992752112211,12
VO0005,1,8992752112310,12
VO0005,9,8998009040023,24
VO0005,9,8997009781110,12
VO0005,9,8992858527308,24
VO0005,9,8998009010231,24
VO0005,9,8993200666218,24
VO0005,9,8998009030031,24
VO0005,0,8886001038011,80
VO0005,0,8999918182125,12
VO0005,2,8996001600146,48
VO0005,2,8991002121003,24
VO0005,2,8991002121010,24
VO0005,0,8998009010231,3
VO0005,0,8998009010248,3
VO0005,0,8993200666133,2
VO0005,0,8993200666218,3
VO0005,0,8992696521643,2
VO0005,0,8992696521629,1
VO0005,0,8992753182206,1
VO0005,0,8992696521629,1
VO0005,0,8993007000253,1
VO0005,0,749921030580,1
VO0005,0,749921030016,1
VO0005,0,8992918401111,1
VO0005,0,8992994110112,8
VO0005,0,8998009050053,7
VO0005,0,8998009030031,9
VO0005,0,8998009020193,1
VO0005,0,8998009020223,1
VO0005,0,8998009020186,3
VO0005,0,8998009040023,2
VO0005,0,8998009040306,2
VO0005,0,8996006856869,4
VO0005,0,8886057883665,2
VO0005,0,8997035601222,3
VO0005,0,8992772586023,1
VO0005,0,8995227500995,1
VO0005,0,8995227501015,1
VO0005,0,8995227502074,1
VO0005,0,8995227502074,1
VO0005,0,8995227500254,1
VO0005,0,9556001174659,3
VO0005,0,9556001051509,3
VO0005,0,9556001054005,2
VO0005,0,9556001025272,2
VO0005,0,9556001047175,1
VO0005,0,8991002121065,1
VO0005,0,8991002121089,2
VO0005,0,8991002121010,1
VO0005,0,8991002121003,2
VO0005,0,8998888121745,2
VO0005,0,8991002125018,5
VO0005,0,8991102714495,2
VO0005,0,8992696522251,2
VO0005,0,9555233802521,2
VO0005,0,8992696522251,1
VO0005,0,8998866201841,2
VO0005,0,8992696522961,1
VO0005,0,8992696522985,2
VO0005,0,8992696522886,2
VO0005,0,8992388134427,1
VO0005,0,8992388134434,2
VO0005,0,8992772485036,2
VO0005,0,8992388133345,3
VO0005,0,8992388133017,3
VO0005,0,8992933711110,2
VO0005,0,8997218380128,2
VO0005,0,8997218380135,2
VO0005,0,8997218380074,2
VO0005,0,8997218380142,1
VO0005,0,8992726892514,1
VO0005,0,8992772485012,3
VO0005,0,8996006855145,3
VO0005,0,8997035563414,2
VO0005,0,8997035600324,1
VO0005,0,8996001600382,1
VO0005,0,8992752112518,2
VO0005,0,8992752112013,2
VO0005,0,8996006855541,1
VO0005,0,8996006853431,2
VO0005,0,8996006853394,2
VO0005,0,A81067,2
VO0005,0,8992761002039,4
VO0005,0,8996196004903,1
VO0005,2,8992761002039,4
VO0005,2,8996196004958,3
VO0005,3,8992761002039,4
VO0005,3,8996196004750,1
VO0005,4,8992761002039,4
VO0005,4,8996196005108,2
VO0005,1,8992761136000,5
VO0005,1,8992761136031,1
VO0005,1,8992761136017,3
VO0005,1,8992761002015,6
VO0005,1,8992761002022,3
VO0005,2,8992761002039,5
VO0005,2,8992761122331,3
VO0005,2,8992761122430,3
VO0005,2,8992761122348,9
VO0005,3,8992761166038,4
VO0005,3,8992761111045,3
VO0005,3,8992761111038,7
VO0005,3,8992761111014,7
VO0005,5,89981108,3
VO0005,5,89981115,4
VO0005,5,8998989100120,6
VO0005,5,8998989110129,6
VO0005,5,8998989121163,1
VO0005,5,8998989300391,5
VO0005,5,8998989300230,6
VO0005,5,8998989300087,7
VO0005,5,8998989300155,5
VO0005,5,8998989300179,7
VO0005,5,8998989500128,6
VO0005,6,76164217,3
VO0005,6,76239878,4
VO0005,6,8997018460150,4
VO0005,6,8999909000544,4
VO0005,6,8999909000711,1
VO0005,6,8999909096004,2
VO0005,6,8999909000650,9
VO0005,6,8999909000377,7
VO0005,6,8999909028999,5
VO0005,6,8999909010567,5
VO0005,7,8998127912370,2
VO0005,7,8998127912363,6
VO0005,7,8998127921709,6
VO0005,7,8991906105758,3
VO0005,7,8991906101057,1
VO0005,7,8991906101101,1
VO0005,7,8991906101071,4
VO0005,7,8991906101316,2
VO0005,7,8991906101125,3
VO0005,7,8991906109992,3
VO0005,7,8991906101361,3
VO0005,7,8991906101026,3
VO0005,7,8991906101019,2
VO0005,7,8991906101668,1
VO0005,7,8994796271299,4
VO0005,7,8993989311699,4
VO0005,8,8991906101019,10
VO0005,8,8991906101026,10
VO0005,8,8998989110129,50
VO0005,8,8998989100120,11
VO0005,8,8999909010567,7
VO0005,8,8993989311699,4
VO0005,8,8998989300179,3
VO0005,8,8998989500128,2
VO0005,8,8991906109992,5
VO0005,8,8999909000544,4
VO0005,8,8997018460150,8
VO0005,8,89981115,2
VO0005,8,8999909096004,93
VO0005,8,8991906101057,30
VO0005,8,8991906101101,35
VO0005,8,8991906101125,25
VO0005,8,8999909000377,40
VO0005,8,76239878,12
VO0005,8,76164217,23
VO0005,8,8991906105758,14
VO0005,8,8999909028234,13
VO0005,8,8999909028999,15
VO0005,8,8998989300391,27
VO0005,8,8998989121163,13
VO0005,8,8998127912370,22
