VO0004,323,089686017748,1
VO0004,324,8992718853752,1
VO0004,324,8992718853158,8
VO0004,325,8888900515013,1
VO0004,325,8888900620113,2
VO0004,325,8992804900797,2
VO0004,326,8888900502020,1
VO0004,326,8888900502075,2
VO0004,326,8888900400111,4
VO0004,326,8888900415030,2
VO0004,327,8995077601255,3
VO0004,327,8995077601231,7
VO0004,327,8996196002954,8
VO0004,328,089686611540,1
VO0004,328,089686611649,5
VO0004,328,089686600308,3
VO0004,329,089686611618,8
VO0004,329,089686611519,8
VO0004,329,089686611854,1
VO0004,329,089686600049,8
VO0004,330,8993004787485,5
VO0004,330,8991002501843,3
VO0004,330,8991002501850,2
VO0004,330,8995077600814,4
VO0004,331,8886001038011,7
VO0004,331,8992957220025,4
VO0004,331,8992957352047,1
VO0004,331,8992957354119,2
VO0004,332,8996001355756,5
VO0004,332,8991001242273,3
VO0004,332,8991001242570,8
VO0004,332,8991001242983,14
VO0004,332,8991001242013,17
VO0004,332,8991001243034,20
VO0004,333,8998866202053,3
VO0004,333,8993027111601,5
VO0004,334,089686600100,5
VO0004,334,089686596441,3
VO0004,334,653314504513,3
VO0004,334,053314502234,4
VO0004,335,8997014021867,3
VO0004,335,8857107231927,3
VO0004,335,8857107231057,1
VO0004,335,8997212800233,4
VO0004,335,8994075250311,2
VO0004,335,8993004785160,5
VO0004,336,8995077602405,4
VO0004,336,8995077602498,2
VO0004,336,8995077600807,2
VO0004,336,8995077601514,3
VO0004,336,8995077603433,4
VO0004,337,8888166842823,1
VO0004,337,8996196303907,4
VO0004,337,8991001780232,2
VO0004,337,8991001780140,5
VO0004,338,8996001370063,1
VO0004,338,8992716109172,13
VO0004,338,8992802063173,2
VO0004,338,8994755020357,18
VO0004,339,8993027121600,2
VO0004,339,8999178840339,4
VO0004,339,8999178650235,1
VO0004,339,8994075560106,1
VO0004,340,089686598186,5
VO0004,340,089686598353,4
VO0004,340,8999178752328,2
VO0004,340,8999178770124,3
VO0004,341,8993004788147,4
VO0004,341,8996196000257,2
VO0004,341,8995077605154,7
VO0004,341,8996196000455,8
VO0004,341,089686598421,9
VO0004,342,8999918182989,5
VO0004,342,8999918182989,-2
VO0004,342,8999918181289,3
VO0004,342,8995077600166,3
VO0004,342,8995077602696,4
VO0004,342,8995077600234,4
VO0004,342,8995077602221,4
VO0004,342,8995077601323,3
VO0004,343,8888166995215,5
VO0004,343,8888166994430,3
VO0004,343,089686604450,6
VO0004,343,8992775311325,3
VO0004,344,8886015409289,18
VO0004,344,8994755020371,13
VO0004,344,8994075240657,5
VO0004,344,8992775311608,10
VO0004,17,8993007000680,2
VO0004,17,8993351127309,2
VO0004,18,8998009011702,3
VO0004,18,8998009010248,4
VO0004,18,8993007005708,6
VO0004,18,8998009010231,16
VO0004,18,8991002121089,12
VO0004,18,8991002121010,12
VO0004,18,8991002121065,7
VO0004,19,8998009010569,14
VO0004,19,8998009010576,18
VO0004,19,8993007000109,5
VO0004,19,8993007000024,4
VO0004,19,8992696523067,3
VO0004,19,8993351124216,1
VO0004,20,8992696422735,15
VO0004,20,8992775717011,5
VO0004,20,8998009010910,2
VO0004,20,8998009010927,5
VO0004,20,8993007000253,3
VO0004,20,9415007014423,2
VO0004,20,9415007034414,6
VO0004,20,9415007014447,5
VO0004,21,8992702005945,1
VO0004,21,8992702006003,3
VO0004,21,8991102714495,2
VO0004,21,9556001051509,14
VO0004,21,9556001174659,1
VO0004,22,8853333004953,5
VO0004,22,711844160019,1
VO0004,22,711844160033,6
VO0004,22,8993200666218,1
VO0004,22,8991002125018,1
VO0004,22,8994171102101,1
VO0004,23,711844162426,3
VO0004,23,8992388133345,1
VO0004,23,8996006853127,1
VO0004,24,8992775709085,3
VO0004,24,8992775709146,7
VO0004,24,8999988888972,10
VO0004,24,8999988888989,9
VO0004,24,8995227500261,1
VO0004,24,8999988778983,8
VO0004,25,8993351128306,2
VO0004,25,8998009010613,7
VO0004,26,8997035601222,3
VO0004,26,8999908034205,2
VO0004,26,8851123212038,7
VO0004,26,8886057883665,2
VO0004,26,8991102900607,3
VO0004,27,8997035601017,7
VO0004,28,8997035563414,2
VO0004,28,8998866610377,4
VO0004,28,8997009781493,3
VO0004,29,8997212800035,3
VO0004,29,8992772485036,2
VO0004,29,8992772485012,2
VO0004,29,8992772485029,1
VO0004,29,8992772585026,4
VO0004,30,8995227500292,1
VO0004,30,8995227501039,4
VO0004,30,8995227500230,4
VO0004,30,8999988888859,4
VO0004,30,8992772125024,1
VO0004,31,8997218380142,1
VO0004,31,8992726892514,1
VO0004,31,089686821086,1
VO0004,31,8992761122430,2
VO0004,31,8992761122348,5
VO0004,31,8992761122324,3
VO0004,31,899276112233,1
VO0004,31,89927611223,-1
VO0004,31,8992761122331,4
VO0004,32,8997035600324,5
VO0004,32,8992752112211,4
VO0004,32,8992752112013,7
VO0004,32,8992752112310,5
VO0004,32,8992761122485,4
VO0004,32,8992775712603,4
VO0004,33,749921001023,3
VO0004,33,8850124006677,3
VO0004,33,749921020413,1
VO0004,33,811108858512,2
VO0004,34,8991002103344,3
VO0004,34,8994171101784,4
VO0004,35,A1502,1
VO0004,35,8991002109001,3
VO0004,35,8991002114012,1
VO0004,36,8998666001306,1
VO0004,36,8998866200707,1
VO0004,36,8998866803168,3
VO0004,36,8991002101630,1
VO0004,36,8991002113299,2
VO0004,36,8991002113688,2
VO0004,36,8850124006653,6
VO0004,36,8992696403413,4
VO0004,37,8991002103788,6
VO0004,37,8991002103924,3
VO0004,37,8991002103429,3
VO0004,37,8991002103320,2
VO0004,37,8996001431030,3
VO0004,37,8998666001924,6
VO0004,37,8991002101746,2
VO0004,38,8991668116146,1
VO0004,38,8992904170038,3
VO0004,38,8992696419162,2
VO0004,39,8998888110213,1
VO0004,39,8998888110619,3
VO0004,39,8998888110817,4
VO0004,39,8998888112415,3
VO0004,39,711844154568,1
VO0004,39,711844150003,3
VO0004,39,8995125900019,6
VO0004,40,8990588685855,6
VO0004,40,8999999538118,2
VO0004,40,8993058104917,4
VO0004,40,8992772123068,2
VO0004,40,8998866200172,4
VO0004,40,8997035120020,2
VO0004,41,749921001146,1
VO0004,41,749921001047,9
VO0004,41,749921001122,2
VO0004,41,8999999195649,10
VO0004,41,8999999195656,4
VO0004,42,8886007811410,1
VO0004,42,8994286130570,11
VO0004,42,8886007811076,1
VO0004,42,8886007821242,4
VO0004,42,8994286160003,3
VO0004,43,8992936661269,7
VO0004,43,8886007811489,19
VO0004,43,8994286110343,3
VO0004,43,8997005130288,2
VO0004,43,8994286110015,6
VO0004,43,8992936218012,9
VO0004,43,8992936120902,7
VO0004,43,8886007821044,12
VO0004,43,8994286149107,4
VO0004,43,8886007821044,1
VO0004,44,8998667000162,3
VO0004,44,8998667000155,1
VO0004,44,8998667300583,4
VO0004,44,8993014730129,3
VO0004,45,8998866200219,1
VO0004,45,8996001440049,3
VO0004,45,8996001440087,3
VO0004,45,8996001440520,3
VO0004,45,8992696405417,4
VO0004,45,8992696520103,1
VO0004,45,8992696521797,1
VO0004,45,8992696409057,1
VO0004,46,4800361291446,2
VO0004,46,8998866200097,5
VO0004,46,749921006103,2
VO0004,47,7622210288189,3
VO0004,47,8851019510132,6
VO0004,47,8851019210292,9
VO0004,47,8851019210124,8
VO0004,48,8993500212047,4
VO0004,48,8993500212030,4
VO0004,48,8992696521582,1
VO0004,48,8995077605628,1
VO0004,48,8992696420458,5
VO0004,49,8992696430860,3
VO0004,49,8992696429291,4
VO0004,49,8992696521605,6
VO0004,49,8992696428287,4
VO0004,49,8992696428300,6
VO0004,50,8993365150010,2
VO0004,50,8992918265027,2
VO0004,50,8993014732321,6
VO0004,50,8993014730853,1
VO0004,50,8993365140363,7
VO0004,50,8993365140356,6
VO0004,50,8993014731348,4
VO0004,50,8993014730181,6
VO0004,50,8993014732345,5
VO0004,51,8992726938366,2
VO0004,51,8992726938663,2
VO0004,51,8992726938861,6
VO0004,51,8992726964808,4
VO0004,52,8991102993333,2
VO0004,52,8992696424647,1
VO0004,52,8993175538572,2
VO0004,52,8993175538596,2
VO0004,53,8999918585186,4
VO0004,53,8992775305102,1
VO0004,53,8992775001783,4
VO0004,53,8992775315095,5
VO0004,54,8888166336568,3
VO0004,54,8888166606227,2
VO0004,54,8888166338555,1
VO0004,54,8888166337183,3
VO0004,55,8994755030479,11
VO0004,55,8886015201111,4
VO0004,55,8886015203115,2
VO0004,55,8992716108878,1
VO0004,56,8992760221028,9
VO0004,56,7622210708434,5
VO0004,56,4893049130007,4
VO0004,56,8992760121090,5
VO0004,56,8992760223015,6
VO0004,56,4893049130007,3
VO0004,56,4893049120008,8
VO0004,56,8993039242614,3
VO0004,57,8991102302708,7
VO0004,57,8991102302609,3
VO0004,57,8993175537285,2
VO0004,57,8992716108816,4
VO0004,58,8936036021783,1
VO0004,58,8888166336513,1
VO0004,58,8888166330306,1
VO0004,59,8993039242560,1
VO0004,59,8993039242577,2
VO0004,59,7622201402709,1
VO0004,59,7622201402686,2
VO0004,60,8992775305164,2
VO0004,60,8992775315057,3
VO0004,60,8991102993333,2
VO0004,60,8995077605659,1
VO0004,61,8888166993167,2
VO0004,61,8888166991125,4
VO0004,62,8992952952242,1
VO0004,62,8992952952228,2
VO0004,62,733894134109,4
VO0004,62,8991001301024,1
VO0004,2,8991001301048,3
VO0004,62,8991001302274,1
VO0004,62,8992957214314,3
VO0004,63,8996001304044,2
VO0004,63,8996001304426,5
VO0004,63,8996001302248,2
VO0004,63,8888166605329,3
VO0004,63,8888166991170,4
VO0004,63,8886001012233,3
VO0004,63,8993039111255,4
VO0004,63,8992716109554,7
VO0004,63,8992716108878,3
VO0004,63,8888166989474,3
VO0004,63,8888166993433,2
VO0004,64,8886015427139,7
VO0004,64,8995077603808,2
VO0004,64,8991102300421,1
VO0004,64,8999918443509,4
VO0004,65,8992933215113,3
VO0004,65,8992933618112,6
VO0004,65,8992933619119,9
VO0004,65,8992933213119,13
VO0004,65,8992933211115,10
VO0004,65,8992933216110,12
VO0004,65,8992933218114,8
VO0004,65,8992933324112,4
VO0004,65,8992705032023,9
VO0004,65,8992705042022,23
VO0004,66,8992753102303,4
VO0004,66,8993007001694,1
VO0004,66,8993007001700,2
VO0004,66,8992753005994,4
VO0004,66,8992753721603,2
VO0004,66,8992705022024,3
VO0004,66,8992705022109,10
VO0004,66,8992705032023,6
VO0004,66,8992705012063,2
VO0004,67,8992753100101,4
VO0004,67,8992753102204,4
VO0004,67,8992753101207,4
VO0004,67,8992696426528,7
VO0004,67,8992696426481,3
VO0004,67,8992702000063,10
VO0004,68,8998009070044,2
VO0004,68,8997014450421,2
VO0004,68,7622300065201,4
VO0004,68,7622210557858,1
VO0004,68,8998009070037,1
VO0004,68,8997014450155,1
VO0004,69,8997214270072,2
VO0004,69,8997214270041,2
VO0004,70,8719200171466,5
VO0004,70,8719200170995,3
VO0004,70,8992628510158,9
VO0004,70,8992628650151,7
VO0004,71,8998888461186,3
VO0004,71,9556174802229,7
VO0004,71,9556174802236,2
VO0004,71,8993496001076,12
VO0004,71,8992826112093,24
VO0004,282,8992987003056,1
VO0004,282,8992987003032,3
VO0004,282,8992804901213,4
VO0004,282,8992804900810,2
VO0004,282,8992804901190,4
VO0004,282,8992804900254,3
VO0004,285,8992804113401,6
VO0004,286,8993523101021,6
VO0004,286,8993523101786,5
VO0004,286,8993523101786,5
VO0004,286,8993523101212,5
VO0004,286,8993523101304,3
VO0004,286,8992820115519,4
VO0004,286,8993523102165,15
VO0004,286,8998006011637,4
VO0004,287,8993523101229,4
VO0004,287,8993523101175,4
VO0004,287,8993523101205,3
VO0004,287,8993523101816,9
VO0004,287,8888327121071,5
VO0004,288,8992770061041,3
VO0004,288,8992736225401,3
VO0004,288,8992736290409,3
VO0004,288,089686385816,3
VO0004,288,8992696522701,5
VO0004,289,8992770154033,5
VO0004,289,8992770154026,5
VO0004,289,8992770084026,3
VO0004,289,8992770054012,6
VO0004,289,8992770054036,2
VO0004,289,8992770054067,7
VO0004,290,089686386110,3
VO0004,290,089686386165,7
VO0004,290,089686386417,5
VO0004,290,089686386318,2
VO0004,290,089686386462,3
VO0004,290,089686386066,10
VO0004,290,089686386011,8
VO0004,290,189686386131,5
VO0004,291,8992736925165,3
VO0004,291,8992736925134,6
VO0004,291,8992736025162,5
VO0004,291,8992736990163,6
VO0004,292,711844140127,3
VO0004,292,711844140028,2
VO0004,292,8992770096234,2
VO0004,292,8992736139111,1
VO0004,292,8992736113418,8
VO0004,292,089686400762,4
VO0004,292,089686401066,2
VO0004,292,089686400861,4
VO0004,293,089686401011,3
VO0004,293,089686400816,5
VO0004,293,089686400427,7
VO0004,293,089686401721,3
VO0004,293,8998888710161,4
VO0004,293,8998888710567,5
VO0004,293,8992736116105,10
VO0004,294,089686385564,12
VO0004,294,089686385519,11
VO0004,294,089686385618,7
VO0004,294,8992804151212,6
VO0004,294,8992804151205,5
VO0004,294,089686400397,7
VO0004,294,089686401776,8
VO0004,295,8992717781025,36
VO0004,295,8991188943536,17
VO0004,295,8999999516215,6
VO0004,295,8999999516208,3
VO0004,295,8999999192150,2
VO0004,295,8999999192198,2
VO0004,296,A735275,5
VO0004,296,A735269,1
VO0004,296,A735276,1
VO0004,296,A123,8
VO0004,296,A735268,2
VO0004,296,8997011930636,4
VO0004,296,4923125560487,2
VO0004,296,8992736233482,4
VO0004,296,8992736225463,5
VO0004,296,8992736624310,5
VO0004,296,8992736424293,4
VO0004,297,8995102703442,4
VO0004,297,749921020598,3
VO0004,297,711844120402,2
VO0004,297,8999999559489,3
VO0004,297,8999999559472,3
VO0004,298,8995102702643,5
VO0004,298,8992736010168,6
VO0004,298,8995102702612,6
VO0004,298,8995102702629,3
VO0004,298,8995899110119,3
VO0004,299,089686401769,4
VO0004,299,089686400359,3
VO0004,299,089686420029,6
VO0004,299,711844110717,2
VO0004,299,711844110083,7
VO0004,299,A80527,5
VO0004,299,8998866202268,6
VO0004,263,7118441101378,5
VO0004,263,8999999100506,1
VO0004,263,089686420210,1
VO0004,263,089686420678,1
VO0004,263,8998866608084,4
VO0004,264,8999999533496,2
VO0004,264,8994907000466,2
VO0004,264,8998888712295,7
VO0004,264,A69145,3
VO0004,264,A69148,8
VO0004,264,A69147,3
VO0004,264,A69299,7
VO0004,265,8995899250327,8
VO0004,265,8995899250341,6
VO0004,265,8995899250143,2
VO0004,265,8995899250211,4
VO0004,265,8995899250235,11
VO0004,267,8991003679398,3
VO0004,267,8998866608060,7
VO0004,267,8998866609647,4
VO0004,266,8999999530983,2
VO0004,267,8998866608824,4
VO0004,267,A65513,4
VO0004,267,711844110021,3
VO0004,267,8997151800028,6
VO0004,267,711844140417,6
VO0004,267,A17483,1
VO0004,196,8992222050135,2
VO0004,196,8992222050180,1
VO0004,196,8992222050227,1
VO0004,196,8992222050210,2
VO0004,196,8992222051767,1
VO0004,196,8992222050142,1
VO0004,196,8992222050203,2
VO0004,196,8999999530495,2
VO0004,196,8992222054980,2
VO0004,196,8999999530488,2
VO0004,196,8992222051613,3
VO0004,196,8992222051606,2
VO0004,196,8992222051613,3
VO0004,196,8993082275515,4
VO0004,196,8993082275508,1
VO0004,202,8991111153049,1
VO0004,202,8992725910332,2
VO0004,202,8992725910455,1
VO0004,202,8991111153148,4
VO0004,202,8991111153094,2
VO0004,202,8991111153063,9
VO0004,202,8992725910417,2
VO0004,202,8991111152073,1
VO0004,197,8999999049423,4
VO0004,197,8999999049669,1
VO0004,197,8999999049669,2
VO0004,197,8999999536664,1
VO0004,197,8999999049409,3
VO0004,197,8999999047092,8
VO0004,197,8999999049416,3
VO0004,197,8999999049430,2
VO0004,197,8999999049393,3
VO0004,197,8999999503925,3
VO0004,197,8999999049461,1
VO0004,197,8999999520175,1
VO0004,197,8999777004613,2
VO0004,197,8999777007270,4
VO0004,197,8999777004583,4
VO0004,198,8993417145131,6
VO0004,198,8993417142123,6
VO0004,198,8992222040044,7
VO0004,198,8993417142277,2
VO0004,198,8993417145254,2
VO0004,198,8992222050371,3
VO0004,198,8997017640539,6
VO0004,198,8997017640522,1
VO0004,198,8992832603288,4
VO0004,198,8997017640645,1
VO0004,199,8992304096778,8
VO0004,199,8999999527372,5
VO0004,199,4800888157959,2
VO0004,199,8999999034689,4
VO0004,199,8999999034726,4
VO0004,199,8999999527365,3
VO0004,199,8999999034696,4
VO0004,199,8992222051392,1
VO0004,199,8992222051415,4
VO0004,199,8997017640652,1
VO0004,199,8997017640638,4
VO0004,199,8997017640645,1
VO0004,199,8997017640614,1
VO0004,199,8997017640621,4
VO0004,199,8997008671177,2
VO0004,200,8999999034023,4
VO0004,200,8999999527877,2
VO0004,200,8999999527860,3
VO0004,200,8999999527884,3
VO0004,200,4800888157966,3
VO0004,200,8999999034030,7
VO0004,200,8992304096723,3
VO0004,200,8992727003537,3
VO0004,200,8992727006330,1
VO0004,200,8999999034733,1
VO0004,200,8999999041656,5
VO0004,201,9300830006472,1
VO0004,201,9300830022557,1
VO0004,201,4800888137319,4
VO0004,201,9300830007813,2
VO0004,201,9300830019380,5
VO0004,201,8999999529703,4
VO0004,201,4902430507066,1
VO0004,201,4902430506960,6
VO0004,201,8999999529710,4
VO0004,201,8999999529604,4
VO0004,201,8999999529598,2
VO0004,201,8999999529604,1
VO0004,205,8994280130255,2
VO0004,205,8994280130644,2
VO0004,205,8994280110257,3
VO0004,205,8993559224251,1
VO0004,205,8993559114026,3
VO0004,205,8994280140643,3
VO0004,205,8994280110233,1
VO0004,205,8994280140230,1
VO0004,205,8994280110233,1
VO0004,203,8999999519735,1
VO0004,203,8998866103961,1
VO0004,203,3014260279462,1
VO0004,203,3014260821883,5
VO0004,203,3014260821852,1
VO0004,203,3014260803926,6
VO0004,203,4902430390170,2
VO0004,204,8999999031930,1
VO0004,204,8999999549527,3
VO0004,204,C28775,3
VO0004,204,c81084,1
VO0004,204,C67332,2
VO0004,204,C23003,3
VO0004,204,C2509,3
VO0004,204,C28777,2
VO0004,204,8996668044703,9
VO0004,204,C45727,2
VO0004,204,C31610,2
VO0004,204,C45727,1
VO0004,206,8999999707781,4
VO0004,206,8999999028701,2
VO0004,206,8999999534769,3
VO0004,206,8999999710866,3
VO0004,206,8999999715588,2
VO0004,206,8999999032623,4
VO0004,207,8999999534097,3
VO0004,207,8999999534097,3
VO0004,207,8999999706173,5
VO0004,207,8999999707859,6
VO0004,207,8998866181082,1
VO0004,207,8999999710873,1
VO0004,207,8998866100168,2
VO0004,207,8998866105071,1
VO0004,207,8998866181068,12
VO0004,208,8998866100144,8
VO0004,208,8998866105057,7
VO0004,208,8999999008482,5
VO0004,208,8999999706487,2
VO0004,208,8999999540340,3
VO0004,209,8993082248007,15
VO0004,209,8998866181082,6
VO0004,209,8998866107594,1
VO0004,209,8850006342213,1
VO0004,209,8992695705167,3
VO0004,209,8992695785169,6
VO0004,209,8991991161332,4
VO0004,209,8992980114001,10
VO0004,209,8992980114018,7
VO0004,209,8992980117019,7
VO0004,209,9310042627501,5
VO0004,209,8992695724069,6
VO0004,209,8992695744067,9
VO0004,210,8992805010228,2
VO0004,210,8992805010211,5
VO0004,210,8992805010242,4
VO0004,210,8992980117026,3
VO0004,210,8992805010129,2
VO0004,210,8992805010143,10
VO0004,210,8991991584063,6
VO0004,211,8992980117088,1
VO0004,211,8992980117033,10
VO0004,211,8992980100509,3
VO0004,211,8992980117026,11
VO0004,211,8850006342213,3
VO0004,212,8993082242043,6
VO0004,212,8992980114001,3
VO0004,212,8998866107594,5
VO0004,212,8998866106191,6
VO0004,345,A81066,87
VO0004,345,A85092,12
VO0004,346,A81068,264
VO0004,346,A81065,20
VO0004,1,8999999005610,48
VO0004,1,899999047191,70
VO0004,1,8999999005610,8
VO0004,1,8999999047207,35
VO0004,1,8999999547295,10
VO0004,1,8851932343831,32
VO0004,1,8999999294038,33
VO0004,1,8999999547448,7
VO0004,1,8999999294021,25
VO0004,1,8999999005689,15
VO0004,1,8999999045555,8
VO0004,1,8999999005689,20
VO0004,1,8999999516802,22
VO0004,1,8999999034610,14
VO0004,1,8999999513757,25
VO0004,1,8999999282202,54
VO0004,1,8999999275440,20
VO0004,1,8999999282196,48
VO0004,1,8999999550745,1
VO0004,1,8690637720888,2
VO0004,2,8998866820462,46
VO0004,2,8998866820363,3
VO0004,2,8998866820103,27
VO0004,2,8998866820318,26
VO0004,2,8998866820479,12
VO0004,2,8998866820479,22
VO0004,2,8998866820455,14
VO0004,2,8998866820325,10
VO0004,2,8998866820035,11
VO0004,2,8998866820097,3
VO0004,2,8998866820400,1
VO0004,2,8998866820370,20
VO0004,2,8998866820387,28
VO0004,2,8998866820271,19
VO0004,2,8998866820004,20
VO0004,2,8998866820301,28
VO0004,2,8998866820011,11
VO0004,3,8994046020011,2
VO0004,3,8994046030072,2
VO0004,3,8994046070047,2
VO0004,3,8994046010029,1
VO0004,3,8994046010067,1
VO0004,3,8994046010012,1
VO0004,3,8994046010036,2
VO0004,4,8994046010012,1
VO0004,4,8994046010036,2
VO0004,5,A81067,528
VO0004,6,A86860,2
VO0004,6,A92214,7
VO0004,6,A93509,1
VO0004,6,A735664,3
VO0004,6,A94731,6
VO0004,6,A94938,3
VO0004,6,A21390,6
VO0004,6,A68392,1
VO0004,6,A737038,1
VO0004,6,A1586,1
VO0004,6,A45031,7
VO0004,6,A81911,3
VO0004,6,A79724,5
VO0004,6,A78773,6
VO0004,6,A732356,5
VO0004,6,A732355,20
VO0004,6,A734350,15
VO0004,6,A96125,1
VO0004,6,A95227,12
VO0004,6,A52365,3
VO0004,6,A95521,3
VO0004,6,A22821,1
VO0004,6,A84398,1
VO0004,6,A735363,2
VO0004,6,A89970,2
VO0004,6,A12763,28
VO0004,6,A69176,6
VO0004,6,A89968,4
VO0004,6,8992752112211,5
VO0004,6,89927521123010,4
VO0004,7,8992752112013,4
VO0004,7,8997035563414,4
VO0004,7,8997035563544,3
VO0004,7,8998009010231,2
VO0004,7,8998009010248,2
VO0004,8,8998009010569,3
VO0004,8,8998009010576,5
VO0004,8,8998009011740,3
VO0004,8,8998009011702,3
VO0004,8,8992702005921,4
VO0004,8,8992702005976,3
VO0004,8,8992702005945,3
VO0004,8,8992702006003,1
VO0004,9,8993351124216,3
VO0004,9,8997035601222,6
VO0004,9,8886057883665,1
VO0004,9,9556001051509,2
VO0004,9,8998009050053,4
VO0004,9,8991102714495,1
VO0004,9,8992994110112,3
VO0004,9,8992772485036,1
VO0004,9,8992772485029,1
VO0004,10,8991002121089,6
VO0004,10,8991002121065,11
VO0004,10,8991002121010,5
VO0004,10,8998009030031,1
VO0004,10,8998009010231,2
VO0004,10,8992696425316,2
VO0004,11,A81068,4
VO0004,11,8997035600324,
VO0004,11,8999510785212,1
VO0004,11,8999988888972,2
VO0004,11,8998009010613,2
VO0004,11,8992761136017,1
VO0004,11,8992761136031,3
VO0004,11,A81067,5
VO0004,11,A85092,5
VO0004,12,8992761136031,4
VO0004,13,8992761111014,3
VO0004,13,8992761111045,3
VO0004,13,8992761151119,2
VO0004,13,8992761151157,2
VO0004,13,8992761151140,3
VO0004,14,8992761002015,4
VO0004,14,8992761002022,13
VO0004,14,8992761002039,5
VO0004,15,8992761122485,3
VO0004,15,8992761166052,6
VO0004,16,8992761122331,1
VO0004,16,8992761122430,6
VO0004,16,8992761122348,3
VO0004,16,8992761122324,6
VO0004,72,8993496106504,2
VO0004,72,8993496104012,2
VO0004,73,8993379500221,12
VO0004,73,8993496106504,10
VO0004,73,8993496107051,12
VO0004,73,8992628034159,8
VO0004,73,8992946121012,12
VO0004,74,8993018519010,8
VO0004,74,8993018519003,6
VO0004,75,8992628020152,5
VO0004,75,8992946121029,6
VO0004,76,8993496001076,6
VO0004,76,8993496001076,10
VO0004,76,8992826111089,4
VO0004,77,8993118936557,2
VO0004,77,8993496110556,3
VO0004,77,8993496110525,2
VO0004,77,8992403199509,2
VO0004,78,770099199922,5
VO0004,79,8992628022156,10
VO0004,79,8997212611068,3
VO0004,79,8992826112093,29
VO0004,79,8993018110118,2
VO0004,79,8993018110101,2
VO0004,79,8992628022149,4
VO0004,80,8993379500238,6
VO0004,80,8993296201119,2
VO0004,81,A71351,21
VO0004,81,A15450,300
VO0004,82,8995228202379,14
VO0004,83,8994914000107,1
VO0004,83,8997209480059,2
VO0004,83,A128110,2
VO0004,85,8997019490019,8
VO0004,86,A37149,4
VO0004,86,A6059,1
VO0004,86,8997211230178,1
VO0004,87,8994460000088,3
VO0004,87,8997209390440,3
VO0004,87,8997209390914,2
VO0004,87,8714700524002,5
